Date,Open,High,Low,Close,Volume
2023-01-03,190.10101487796794,190.10101487796794,187.51213724981412,189.3499755859375,2354677
2023-01-04,184.22524745751457,186.64624520479128,183.18262130722502,185.58595275878906,4095778
2023-01-05,184.2076188984636,184.49919151326452,180.30220806578515,180.6644744873047,4305008
2023-01-06,182.43158535013637,186.4871801094521,181.90143915901774,185.78915405273438,4303734
2023-01-09,185.7891530551464,188.75796312665463,185.14415449522664,186.14259338378906,2787671
2023-01-10,185.10881738320873,186.8317890099676,185.10881738320873,186.73458862304688,1884018
2023-01-11,187.30010862803326,188.12182751368127,185.55947045586018,187.58285522460938,3097590
2023-01-12,188.06879843488912,191.9300214506571,187.65351887645014,190.8343963623047,3145016
2023-01-13,189.51785179127333,191.58542345553943,188.11297362276932,191.3910369873047,2118923
2023-01-17,191.7532905121756,191.7532905121756,187.2559094171019,187.52981567382812,3481459
2023-01-18,186.33697877972008,186.33697877972008,180.2314788068343,180.46121215820312,5412585
2023-01-19,180.5142447134286,180.5849242035219,176.9092617107221,177.29803466796875,4826595
2023-01-20,176.33490131552153,179.06515189941427,175.66339619585685,178.5084991455078,4220128
2023-01-23,178.96800032814915,181.88379785693397,177.93422862157166,180.6556396484375,2970482
2023-01-24,180.2138178488738,183.50070712911167,178.68523273549457,182.83802795410156,3413449
2023-01-25,180.72628051080622,183.03241144077435,180.03709475219233,182.60829162597656,2286137
2023-01-26,183.6067573780361,185.0381565980876,181.91913247638203,184.97630310058594,2044865
2023-01-27,183.6862636133674,185.40039498674554,183.46537054261964,183.89833068847656,2251866
2023-01-30,182.48460913283745,185.01163325850828,181.67171635197116,181.82192993164062,2700988
2023-01-31,182.51992639571205,184.28708508851938,181.58334101438606,184.2075653076172,2439027
2023-02-01,183.262147062112,184.18105188183574,180.0812698688201,182.65248107910156,5721124
2023-02-02,175.78708772546722,183.97782511955452,174.67378222484456,183.23562622070312,7621694
2023-02-03,183.07657461962688,183.07657461962688,178.1462338886122,179.09165954589844,4729620
2023-02-06,178.70285641982122,180.36397411118023,177.38632437886307,180.28445434570312,3028306
2023-02-07,179.36559521367872,182.03399276641784,178.28763641459133,181.5480194091797,3127616
2023-02-08,180.16082028463993,180.96487286712573,177.78400943770242,178.67642211914062,3779494
2023-02-09,179.68369115614198,180.18731651226202,175.51321488507736,176.0256805419922,3197111
2023-02-10,175.66342571062424,177.4482366379837,175.27465274748556,177.13015747070312,3067033
2023-02-13,176.8827635208872,180.01943962012132,176.4939905451626,179.69252014160156,3154565
2023-02-14,179.44511412420044,179.4539544248303,175.53971820760069,177.59844970703125,3182363
2023-02-15,176.5381594463838,178.2522908992896,175.7076003174627,178.2257843017578,2686664
2023-02-16,175.62803195812464,178.0755357737535,174.93000600988887,176.1493377685547,2922949
2023-02-17,176.06099533962976,178.4643265139477,175.53084917778583,177.96951293945312,3024274
2023-02-21,178.1020769884886,178.17275647453766,173.5781750452625,173.85208129882812,3003585
2023-02-22,174.13482715464494,174.49709349283975,171.96122912547608,172.7299346923828,3144061
2023-02-23,174.13336714143858,174.13336714143858,171.06000419008552,173.2273406982422,2595843
2023-02-24,172.22362230632632,172.22362230632632,169.53221858938002,170.58035278320312,3507136
