Date,Open,High,Low,Close,Volume
2023-01-03,155.43710121459387,156.27523122120562,149.7361120016955,151.90127563476562,7565400
2023-01-04,149.24723628286955,152.16320721895565,149.159939661077,150.28616333007812,7684500
2023-01-05,149.72741729329954,153.822005938495,149.50043008619173,152.99261474609375,6088200
2023-01-06,154.54662660461912,156.61574162885668,153.39419934144152,154.14501953125,7191200
2023-01-09,155.62919976815857,155.69031939220105,152.24178981133636,152.94021606445312,8385600
2023-01-10,154.00533718931118,154.27599268889168,151.66557987650324,153.6910400390625,8307000
2023-01-11,155.30618372293839,155.52444526694848,152.17195114814442,152.9576873779297,6962600
2023-01-12,153.64738200833335,155.72522258748148,153.56879773792852,154.5989990234375,6891400
2023-01-13,154.60773366552144,155.39348316381353,153.37673544333575,155.01806640625,5726300
2023-01-17,155.78633332402026,158.30071011459424,155.55933283387816,157.57608032226562,10697700
2023-01-18,157.8641954404757,159.22614516672994,154.47677245452235,154.72994995117188,8899200
2023-01-19,154.18865857607108,157.10462909421037,153.79579053024693,156.27523803710938,5907200
2023-01-20,156.10934291388722,158.33561273254136,154.98311950909394,157.9340057373047,10477900
2023-01-23,158.2046958604634,159.37457448325307,157.17449449472755,157.72451782226562,8381300
2023-01-24,158.09991199050685,158.8943871233137,156.01333238477454,157.8729248046875,5989000
2023-01-25,156.52840971247014,157.17446854096596,153.96166569159396,156.34507751464844,6727500
2023-01-26,161.50483713720504,163.9668207348663,160.18652872036537,163.94935607910156,14307800
2023-01-27,160.84124933583956,160.84124933583956,155.33233160166515,156.6680908203125,19654700
2023-01-30,155.4022030293164,155.69903550083384,151.62191188512048,152.08462524414062,11476000
2023-01-31,150.81871792679692,152.46004890290055,149.6575649832371,151.927490234375,14481300
2023-02-01,151.30761604779835,151.6131875085978,148.01622855145254,149.6051788330078,11526400
2023-02-02,149.40437931387396,149.6662824794873,145.6415528561352,147.5535125732422,10463400
2023-02-03,148.29560467061287,149.7710546473149,147.09953582821862,147.93765258789062,8404900
2023-02-06,148.03370085302538,148.5226045582678,146.1217276816027,148.10354614257812,7659500
2023-02-07,148.47896573863434,152.25051819497838,148.07735864645835,151.9886016845703,10256500
2023-02-08,150.58299741884144,151.97115093281164,147.9551332822398,148.4178466796875,9784700
2023-02-09,148.6186396627005,148.99405642757134,146.67175051391064,147.05589294433594,10123400
2023-02-10,149.116263580477,150.8012360126085,149.09879892994002,150.13772583007812,11602400
2023-02-13,149.57023122707992,150.0765861302653,148.21700740649396,149.29957580566406,9442900
2023-02-14,148.8369137113273,151.48224265408714,148.40039060761606,150.44332885742188,8077300
2023-02-15,149.20145344072276,149.30715428587516,147.52800679905877,148.8579559326172,8885700
2023-02-16,148.13569564881482,148.54965579373427,146.55912060172363,146.7088623046875,6727500
2023-02-17,145.08826139376768,145.18514597898044,142.55167001260372,143.43243408203125,9612100
2023-02-21,142.84228876856105,144.22509459975345,141.53876190558972,141.80299377441406,7259700
2023-02-22,141.16883934256745,142.3842978469188,139.96219707858384,141.23049926757812,6205900
2023-02-23,142.90398232456772,143.4236299439297,141.41548877131538,142.62213134765625,6445500
2023-02-24,141.6004388654032,143.2122386757875,140.17359197787044,143.04489135742188,5330200
2023-02-27,143.57333973603644,143.89041532450915,142.613310168497,143.406005859375,6386800
2023-02-28,144.7271794577832,144.7271794577832,141.16888457201057,141.6004638671875,10854200
2023-03-01,141.73257637117084,144.08421522089063,141.44192256645553,142.72784423828125,7470400
2023-03-02,142.66617239526153,143.9961348549689,142.3226749164048,143.17701721191406,5582000
2023-03-03,141.68851249631768,145.83691720441362,141.2921713503018,145.2908477783203,6007500
2023-03-06,144.7447674836206,146.91145306072593,144.27796359056097,146.3565673828125,7703600
2023-03-07,145.94258439457016,146.73528001628708,144.07536911391534,144.47171020507812,7393000
2023-03-08,143.7670998504076,145.58147148827916,142.13769456058517,143.55572509765625,5435800
2023-03-09,144.26033438305723,145.75764398373093,141.0895919425899,141.37142944335938,6214700
2023-03-10,141.75018126404328,145.03542770664393,139.75084292546808,140.63160705566406,7385800
2023-03-13,137.78673357091813,141.75897469736822,135.46151695846558,139.78607177734375,10106100
2023-03-14,139.38970380113562,144.46291296952995,139.05502262472598,141.59161376953125,10035200
2023-03-15,137.03809455024444,139.11669853759625,133.8849571959077,135.46153259277344,14063100
2023-03-16,132.25553521565683,136.93239025014333,132.0353441994238,135.89308166503906,12849600
2023-03-17,135.30297510373438,136.85312850218378,132.64307723029225,134.17559814453125,33161800
2023-03-20,133.64714701943427,137.20542800746048,133.25079242989688,136.1485137939453,8469200
2023-03-21,138.42090699480016,140.54355197441717,137.81317753728865,140.31454467773438,9753500
2023-03-22,140.80773844484617,140.97508575760367,137.33752608364028,137.46084594726562,6315000
2023-03-23,138.2975828592403,139.83010379329397,134.88021384781217,136.09567260742188,7859400
2023-03-24,133.9642233584058,137.9716892132096,133.72641329126444,137.45204162597656,6600100
2023-03-27,138.6322412620347,139.58346794699048,137.1261424237316,138.85243225097656,7006800
2023-03-28,138.5265737032928,141.0896004066546,137.9981098784824,140.4730682373047,5605400
2023-03-29,141.46831455287747,142.08486012693814,140.33213486466,141.67970275878906,7569700
2023-03-30,142.90396103187715,143.5733368432135,142.31385075621372,143.0272674560547,6322400
2023-03-31,143.30030223539086,144.19868529173192,142.8158793403348,143.70545959472656,7041400
2023-04-03,149.55375806044074,150.69875416401067,148.77868129382827,149.6858673095703,12868200
2023-04-04,150.7339481264904,150.7339481264904,147.7217369050985,148.88433837890625,7521400
2023-04-05,149.07813887646884,150.1174475876487,147.73938701173492,149.6242218017578,6478100
2023-04-06,149.15740492850605,149.21024862392593,147.20210756160907,147.66009521484375,5803200
2023-04-10,148.39993369608047,149.44803158463293,147.3606251701027,148.22377014160156,5923500
2023-04-11,148.9107832253401,150.0293438837708,148.03001918219567,149.0428924560547,5469600
2023-04-12,150.12622228319796,150.71633255507413,149.2630773194947,149.57135009765625,6157900
2023-04-13,149.95009121668653,151.9053886354565,149.57136909653437,151.57069396972656,6856600
2023-04-14,151.93179571805328,152.2664903512552,150.80441883077506,151.8789520263672,4930700
2023-04-17,151.83491589484223,151.9670251281973,149.92365949574534,150.54019165039062,7006000
2023-04-18,150.45212864399016,151.8349212799239,149.84439927021674,150.18789672851562,8045600
2023-04-19,149.2542917969681,150.3816687811288,148.93721618021075,150.3288116455078,5506800
2023-04-20,148.6377201370915,149.78271596592649,147.98596341191126,149.59776306152344,5851100
2023-04-21,149.58016714334548,150.24954301412734,148.70820585532982,148.95481872558594,7179000
2023-04-24,148.93720743094207,151.8261124630704,148.47920635822135,151.03341674804688,7177600
2023-04-25,150.01173453331864,150.0821838283454,148.34707763152684,148.84031677246094,5807200
2023-04-26,148.15332243484718,148.80507921159167,145.52863596617672,146.189208984375,5927400
2023-04-27,146.58556274763217,147.43110219717036,145.3877364731596,147.04356384277344,6417200
2023-04-28,144.8856685142612,148.79626256853535,144.48932742808827,148.47918701171875,10036300
2023-05-01,147.71297148407277,148.61134130137074,146.5239344255259,147.29901123046875,6099800
2023-05-02,145.60792033962034,145.6607640327322,139.55706212984686,140.9574737548828,10701700
2023-05-03,139.2928045998315,140.54350115722755,138.05093772198464,138.1302032470703,7538100
2023-05-04,138.37683598469377,139.33686554287755,136.88834263774132,137.59295654296875,7500400
2023-05-05,140.30572494783283,141.9087086342578,139.84772384911412,141.1072235107422,5802000
2023-05-08,142.3050785046549,142.94803260879783,140.49950920348022,140.55235290527344,5028200
2023-05-09,139.25761933212374,141.29218235426646,139.0814691912194,140.14718627929688,5019800
2023-05-10,141.30975620880625,141.30975620880625,137.29347514727382,138.35919189453125,6161200
2023-05-11,136.85311799020653,137.68103832089434,135.54077475971283,137.59295654296875,6666100
2023-05-12,138.27997667242647,139.09908091135995,137.01167409914052,137.94528198242188,4898900
2023-05-15,138.4825223091646,139.3016398315616,137.6017582942044,138.4561004638672,5096700
2023-05-16,137.8219710768149,138.29759124611144,135.04756936703131,135.2061004638672,7007700
