Date,Open,High,Low,Close,Volume
2023-01-03,14.836147214679976,14.981002656191748,14.081902182591683,14.30068302154541,401277000
2023-01-04,14.552432867835895,14.838146156406989,14.226758666083303,14.73425006866455,431324000
2023-01-05,14.476509114267246,14.549436068229195,14.133851704136582,14.25073528289795,389168000
2023-01-06,14.45952485401676,14.994989063943777,14.01996530735585,14.84414005279541,405044000
2023-01-09,15.268714667138873,16.03994193956856,15.125857081198152,15.612370491027832,504231000
2023-01-10,15.491491850303234,15.9460367412462,15.456527005264633,15.89309024810791,384101000
2023-01-11,15.824157569436228,16.01196926439592,15.547434187787319,15.98499584197998,353285000
2023-01-12,16.083899486490765,16.620361206682915,15.476506765719616,16.494487762451172,551409000
2023-01-13,16.261723610585914,16.905080685202577,16.148837635119033,16.882102966308594,447287000
2023-01-17,16.882101069354157,17.71027253708016,16.882101069354157,17.684297561645508,511102000
2023-01-18,17.64933195026429,17.8551253151724,17.264716740500983,17.359622955322266,439624000
2023-01-19,17.01896463226559,17.179804849106613,16.714271208962963,16.74823570251465,452932000
2023-01-20,16.993990087651493,17.838146377063,16.80817715454958,17.821163177490234,564967000
2023-01-23,18.045932771346358,19.22575327562238,17.800180419919084,19.173805236816406,655163000
2023-01-24,18.808171561163764,19.475504695763046,18.801178592061103,19.2457332611084,496204000
2023-01-25,18.894086765066024,19.350630488500357,18.561419588158877,19.30367660522461,449537000
2023-01-26,19.681297222805807,20.14583232825715,19.258719930188406,19.782196044921875,489535000
2023-01-27,19.44253994391752,20.60737443261839,19.385597730575345,20.344636917114258,542142000
2023-01-30,19.93004958460622,20.11985820147362,19.13084848856238,19.142837524414062,488611000
2023-01-31,19.150828232771158,19.667311381220713,18.931048939885837,19.5174617767334,498017000
2023-02-01,19.671307485536968,21.17080582248784,19.591387567845597,20.922056198120117,660477000
2023-02-02,20.978999571946993,21.927049958105407,20.679300340238534,21.68729019165039,564276000
2023-02-03,20.978997108875344,21.723252844703303,20.768207695861946,21.07889747619629,429366000
2023-02-06,20.78519697390154,21.548433031085523,20.765216513502416,21.067914962768555,452197000
2023-02-07,21.360614360794933,22.23673802068742,21.12884604934928,22.15082359313965,664150000
2023-02-08,22.364611775367127,22.855121895585874,21.985991071016887,22.18279457092285,559651000
2023-02-09,22.583394939904977,22.996980498584975,22.097880878059367,22.31466293334961,523876000
2023-02-10,21.668308556927258,22.05591910392087,20.790187926657033,21.243732452392578,550737000
2023-02-13,21.51645868835971,22.025948836069368,20.94103456636859,21.76620864868164,474919000
2023-02-14,21.556421868382394,23.025951590397128,21.34463396769386,22.948030471801758,675474000
2023-02-15,22.52645058254248,22.832144335876976,22.083894699328933,22.741235733032227,420575000
2023-02-16,22.110867159447228,22.52744999044247,21.905073777556623,21.979999542236328,412026000
2023-02-17,21.609366570739,21.71825680895327,20.954022522936867,21.366609573364258,465888000
2023-02-21,20.97899644931204,21.47250184750639,20.597378544387798,20.634342193603516,410015000
2023-02-22,20.68629006455199,21.082892354016522,20.400574910962913,20.73324203491211,513184000
2023-02-23,23.41656006308935,23.864112008367524,23.001974156806483,23.640335083007812,1117995000
2023-02-24,23.201772660724565,23.450524180326013,22.924050815235166,23.262710571289062,589716000
2023-02-27,23.646326795039013,23.856115851316737,23.43054322131306,23.477495193481445,452994000
2023-02-28,23.348625571073445,23.801173550334713,23.182791220639693,23.192781448364258,455963000
2023-03-01,23.168804101489602,23.2327411745783,22.485488184590242,22.6752986907959,460026000
2023-03-02,22.465513328824382,23.35661963979288,22.40956766613419,23.290685653686523,389415000
2023-03-03,23.296676418290033,23.876096260572954,23.106865911464638,23.866106033325195,412393000
2023-03-06,23.867111836342136,24.223753312723673,23.46351456628389,23.53044891357422,437429000
2023-03-07,23.580406551075267,24.10497029022773,23.221703451056463,23.268665313720703,515154000
2023-03-08,23.467495262178186,24.179904417575,23.4045478535388,24.160919189453125,513573000
2023-03-09,24.154924912871536,24.43369447307599,23.36358275312628,23.416540145874023,501257000
2023-03-10,23.389562036275382,23.607381425129905,22.70712862155447,22.94593048095703,474866000
2023-03-13,22.733108829622278,23.278654989366956,22.27848671220757,22.946929931640625,421890000
2023-03-14,23.476489729466003,24.198888939320003,23.440518418628685,24.043018341064453,474910000
2023-03-15,23.741268759575973,24.265832423154546,23.340602676375205,24.207881927490234,524486000
2023-03-16,24.00704975815061,25.566752509117528,23.874158867454014,25.519792556762695,583253000
2023-03-17,25.960428483656013,26.37708208145305,25.6466881034461,25.703641891479492,848547000
2023-03-20,25.59372917074599,26.00238993506894,25.109131303094223,25.87849235534668,432747000
2023-03-21,26.15825895724462,26.370082793772077,25.35992270532718,26.177242279052734,547408000
2023-03-22,26.403054661635647,27.566089484334555,26.21521106020196,26.446020126342773,797295000
2023-03-23,27.09248178596672,27.476163665994406,26.667835494751287,27.168418884277344,564889000
2023-03-24,27.008551168176222,27.144437901398717,26.333111984663837,26.756759643554688,454920000
2023-03-27,26.814715931188335,26.977580691716717,26.343107731941966,26.508970260620117,361026000
2023-03-28,26.42503717383145,26.490982347841836,25.828532839951382,26.3880672454834,356104000
2023-03-29,26.80272526365729,27.055513525700643,26.57491395467883,26.961591720581055,393694000
2023-03-30,27.206386668765525,27.4761628937449,27.079491333000313,27.360258102416992,364516000
2023-03-31,27.117462777878853,27.81088673556325,27.082491993767807,27.753934860229492,433933000
2023-04-03,27.486157467758918,27.97674896673063,27.31330079051416,27.9417781829834,398716000
2023-04-04,27.942776983152683,27.976749146372356,27.284323812201485,27.43020248413086,368592000
2023-04-05,26.80672004860662,26.97557842011288,26.37308045320567,26.85867691040039,515015000
2023-04-06,26.561924402993725,27.057512816555565,26.40505518671545,27.014549255371094,397654000
