Date,Open,High,Low,Close,Volume
2023-01-03,228.1416105349398,228.1416105349398,223.89500312438017,226.43539428710938,2651900
2023-01-04,227.49702818393666,229.516068937508,226.12256986476638,228.7861785888672,2387900
2023-01-05,227.99944252895332,228.9568207590476,225.18416532416705,227.76246643066406,2355900
2023-01-06,230.23647227136522,236.89076443276656,229.6203402688104,235.8954620361328,3945100
2023-01-09,236.03764647881093,237.89554528620673,233.18445971932044,233.77215576171875,3417100
2023-01-10,234.08496614895648,237.7723133313748,233.61101399458974,237.45950317382812,3011900
2023-01-11,238.38844627576975,238.76760219218764,234.255583145782,237.66802978515625,2402400
2023-01-12,238.8718637437495,243.97159308227288,237.9334333577628,241.7819366455078,3881500
2023-01-13,243.42177592118372,245.10904416335865,241.9335739160607,244.99530029296875,3067800
2023-01-17,245.3744858495929,246.92906274026072,242.60662157618611,242.9099578857422,4100100
2023-01-18,243.87681496223544,245.42190358583346,238.9382417032435,239.649169921875,3361400
2023-01-19,238.56339174062336,239.2967630039033,232.67741266519138,234.0584259033203,4885200
2023-01-20,235.1251496254282,238.03004871436832,233.11553234090096,237.83004760742188,2964100
2023-01-23,238.8205392783396,241.61113720819668,237.41095452148807,240.67776489257812,2610200
2023-01-24,240.849205466873,246.72565063043572,237.86811097708855,245.35415649414062,3505100
2023-01-25,242.4207141648384,246.8590177879758,242.22071306967203,246.1446990966797,2424900
2023-01-26,247.63049140613248,249.782981132457,244.66846371046594,249.64962768554688,2677200
2023-01-27,249.97342302753248,253.38312033600198,249.64960205989408,251.95448303222656,2783000
2023-01-30,250.8115708853793,252.39259971487363,248.87814949170095,249.05911254882812,3426900
2023-01-31,244.77320499958964,245.14466467077577,234.6870285616153,240.2872772216797,10992100
2023-02-01,239.77298692240905,240.6777877400742,233.6393677718089,237.66812133789062,6022000
2023-02-02,237.4681210511022,237.6586031397648,230.2963621432097,233.24887084960938,6130300
2023-02-03,232.39168110214084,239.01103140729145,231.56307607003487,235.97279357910156,4134700
2023-02-06,236.30618505559627,240.14445693085992,236.20141771642406,239.45870971679688,3528800
2023-02-07,238.63005195459786,240.01106509719824,233.6774455813844,237.7823944091797,3467900
2023-02-08,236.29662680092548,239.59200886251986,235.32514932016923,237.0299835205078,2300300
2023-02-09,238.10622367521208,239.9825018804008,233.8012590819661,234.56320190429688,2464900
2023-02-10,234.56321486546477,236.80141930482756,233.0012385331599,235.8870849609375,2820300
2023-02-13,231.9154532398502,236.56329120375224,231.10588629630413,236.34422302246094,3068100
2023-02-14,235.25847837449808,235.54420876206868,230.15348013264438,232.73455810546875,2512900
2023-02-15,232.5822053574349,236.93479501857118,231.6583518523984,236.8681182861328,2398200
2023-02-16,234.77272599821677,236.70614728498586,232.88692886061364,234.79177856445312,1934900
2023-02-17,236.06803475055855,238.92530943186145,233.9441313066549,236.00135803222656,3759300
2023-02-21,232.86787778718846,236.20136479027707,228.34385971156826,229.25819396972656,3105900
2023-02-22,229.7153777011536,230.7058932619663,225.1723065871232,226.57237243652344,3145200
2023-02-23,229.2201136585471,229.37250514021716,224.39132666254636,226.6295166015625,3219000
2023-02-24,224.03892230179727,225.42946915665954,221.93407125012538,224.9342041015625,2105500
2023-02-27,227.72481840528528,229.77252629801285,227.3628922625727,228.5629425048828,1720900
2023-02-28,229.47726668780223,229.62965816563425,227.353363147104,228.1533966064453,2647700
2023-03-01,230.49635446913882,237.8205045820915,230.07729970318556,236.83950805664062,4117700
