Date,Open,High,Low,Close,Volume
2023-01-03,497.1238165840174,497.5971506269797,484.8455014639566,490.9799499511719,3525600
2023-01-04,490.979861822522,490.979861822522,473.9019645286412,477.5939636230469,5070400
2023-01-05,474.2901358109123,475.3125245218154,462.44731008870815,463.8294372558594,5497100
2023-01-06,465.37247757306324,466.5842113504985,461.5384840675098,463.8672790527344,4841300
2023-01-09,466.14874762542456,473.3244776499993,462.4851474471647,463.924072265625,3702800
2023-01-10,462.7786062023097,464.3122035696539,456.9376525791408,460.0805969238281,3164000
2023-01-11,459.40847467489795,469.16861844232733,459.13393289386124,467.0859375,4274200
2023-01-12,463.86727405882795,472.1316952807292,459.34220262258924,469.2348937988281,3726800
2023-01-13,460.18477398709985,482.32735268101754,460.0806543728646,463.46026611328125,5390100
2023-01-17,465.0032876220077,466.6504805359068,457.9789990382328,459.20965576171875,4495600
2023-01-18,462.02127142417777,463.39395147792123,449.43059951816775,450.84112548828125,4398200
2023-01-19,452.3842103973679,460.44983985223564,451.9298282692153,458.528076171875,4549600
2023-01-20,459.6357307913164,461.0178580359585,453.453989666083,460.76226806640625,3525900
2023-01-23,460.72432276202807,463.96193966439307,455.71647041397074,459.9007263183594,3418700
2023-01-24,473.5801367655698,473.5801367655698,454.40063409020775,465.3819885253906,3036300
2023-01-25,463.1857062325657,468.94143481616896,459.8250464731118,466.2339782714844,3037300
2023-01-26,466.23391929461565,469.97326888354104,464.41630429865444,466.2149963378906,3005000
2023-01-27,467.0575147991601,467.0575147991601,458.63217667126617,460.1278991699219,3177100
2023-01-30,461.7940641699903,468.83727562946626,458.9445845574033,459.8818054199219,3606900
2023-01-31,471.44060158980693,478.54061064989435,466.8303336625252,472.567138671875,5567000
2023-02-01,473.28660874841154,477.48034043979624,469.23487145820036,470.4939270019531,3451200
2023-02-02,467.90008588130667,468.60061088307566,439.14978635720547,445.7196350097656,11169900
2023-02-03,449.88504702479725,453.2457068910849,444.6972959499781,446.8462219238281,5440100
2023-02-06,446.82724497234386,453.4255213344215,445.8900530041758,449.8944396972656,4174200
2023-02-07,445.91842377588273,452.5829445138714,444.015612188327,451.44696044921875,3394600
2023-02-08,450.1121764945655,459.17179500827604,449.7713610361445,457.4488525390625,3466400
2023-02-09,459.7303396384649,463.5832849480234,456.6725919028427,459.82501220703125,3664600
2023-02-10,463.04365961316955,469.22539964516693,462.6839212003716,467.8905944824219,3418100
