Date,Open,High,Low,Close,Volume
2023-01-03,357.0671836089266,359.7384023333795,352.3876418251675,355.82904052734375,2006700
2023-01-04,355.48789754511597,357.9056328659059,351.29580559904804,353.9865417480469,1886200
2023-01-05,351.8904855905439,352.4169106461586,344.10100730491735,349.91143798828125,2008500
2023-01-06,350.9642945851858,357.4961419683882,348.6050215142095,353.83050537109375,2131300
2023-01-09,354.8638873043538,355.80954226003695,340.0356546295872,341.0495300292969,2980600
2023-01-10,340.24039260788555,344.3447168071739,334.72245029224615,343.8962707519531,2465200
2023-01-11,345.4463884639572,352.6801663819337,342.1902229609612,351.3640441894531,2602800
2023-01-12,350.23309561795037,351.4517215595577,344.2179448794682,350.1063537597656,2019700
2023-01-13,350.5451356421621,354.19125561130403,349.63848491480036,352.5436706542969,1690900
2023-01-17,352.5436368636928,352.91410394300704,347.6008824664245,348.7610168457031,2435200
2023-01-18,347.3767478863695,349.9894755495262,342.7556966967596,343.1749267578125,2302300
2023-01-19,343.52578831476904,346.86969090065685,341.6247496158129,342.2681579589844,2658300
2023-01-20,338.29059229338355,340.30864417742276,333.00661663716926,337.3839416503906,5391900
2023-01-23,337.9103460685082,337.9103460685082,331.6807455368303,333.62078857421875,3403100
2023-01-24,337.31572771897083,337.9299200759431,332.7921730433512,337.6959533691406,2242500
2023-01-25,336.87700936200633,341.00085106648476,336.43832178809316,340.9521179199219,2503300
2023-01-26,342.1902126978938,343.3405886087415,338.02739660442927,339.2752685546875,2576200
2023-01-27,337.422943299792,339.35325783288505,332.9579101747937,333.51361083984375,2363600
2023-01-30,335.6875924705343,339.07049956858685,330.9398301495526,331.9537353515625,2647700
2023-01-31,332.1291781905678,335.7558101468384,330.8618191245267,335.5120849609375,2406700
2023-02-01,334.18625060440036,337.25718214689573,329.04850439284587,333.9717712402344,2990900
2023-02-02,325.6169725714625,326.8843321209426,309.04365360824437,322.3998107910156,13036600
2023-02-03,324.59327921395897,333.7378250212169,321.10311719494746,330.56939697265625,5670700
2023-02-06,333.3966378412922,334.80049759047296,326.22135137307777,329.18505859375,3055700
2023-02-07,327.61543239929273,332.4021993425342,324.33977968751344,331.1543273925781,2464100
2023-02-08,330.0624608960916,334.26428158047236,329.3410437187577,332.1780090332031,2399400
2023-02-09,332.33395994486096,338.63181100890625,331.9537343384131,333.21136474609375,3072800
2023-02-10,334.654191218309,339.68468298133337,334.12776620068485,336.457763671875,1980000
2023-02-13,337.77390189053176,342.0049680494346,337.31569729662505,341.6052551269531,2291600
2023-02-14,342.8474149971985,346.05543426821924,339.6589460813403,339.93280029296875,2028900
2023-02-15,338.26028385069264,339.25788907608035,327.01265280939475,327.6581726074219,3600700
2023-02-16,323.7361711582454,325.63360004772727,318.57204249199225,318.91436767578125,3654200
2023-02-17,316.0584188243427,324.31320414660064,313.4665794412811,321.1932067871094,3695600
2023-02-21,319.9707300909807,324.44044920249655,319.1687177201865,320.3228454589844,2515600
2023-02-22,321.4965174185269,325.3011664851514,319.1687412597426,321.8486328125,2379800
2023-02-23,320.81181727622,325.52601950337913,318.5427226034428,320.3325500488281,2229500
2023-02-24,318.8459710612458,320.04898961140464,313.0656616851084,314.5816650390625,2594600
2023-02-27,315.52062554716787,316.3030577979181,308.9676435175959,309.6718444824219,3043500
2023-02-28,308.56651168993534,308.56651168993534,302.8449147584986,304.3902282714844,3966900
2023-03-01,303.197010740357,309.9553734969908,302.4145787808186,307.2755126953125,3580800
2023-03-02,304.94779131362895,309.358799276907,303.7154324036878,308.13623046875,2885200
2023-03-03,309.4272562028776,313.1340930178108,308.32204927497344,311.4420471191406,3002800
2023-03-06,309.98481896805293,313.2123892044396,309.55447229015124,311.9604797363281,2673700
2023-03-07,311.99957941683067,313.31995978205646,302.8058673722416,303.8132629394531,2620800
2023-03-08,303.6861250966795,306.16060344058934,302.53202717928673,305.6813659667969,2313200
