Date,Open,High,Low,Close,Volume
2023-01-03,257.1263678884007,261.1571016817169,255.07277225916232,258.1388244628906,2250100
2023-01-04,261.16666137844595,262.64716138972665,255.03461461084677,257.2601013183594,2052400
2023-01-05,255.42626324021904,256.11397250690896,249.67624074268502,251.18539428710938,2477100
2023-01-06,252.14053933497775,258.3585467989863,249.6475823627468,257.1359558105469,1587000
2023-01-09,259.7244391418551,265.9997534144959,259.33282408621756,261.47235107421875,2181500
2023-01-10,261.0807410142884,263.89844564343764,259.1035731890428,262.59942626953125,1853000
2023-01-11,263.6735815826574,269.6772888522068,263.462587833846,269.57177734375,2382400
2023-01-12,271.16378138967445,276.17966030580044,270.8089349634964,272.21875,2482500
2023-01-13,268.8429486357652,271.08713919954397,267.5578153694016,270.58843994140625,2226800
2023-01-17,271.4515856435997,275.9687373191581,270.78023382819595,273.21624755859375,2863700
2023-01-18,272.92849856151383,275.51796483649264,265.63968689644145,266.5220031738281,2192700
2023-01-19,265.9274094527786,267.52904803667894,261.429428332391,261.7171630859375,2212500
2023-01-20,263.26124285004386,269.5622566704727,261.6404335854019,268.98681640625,3306600
2023-01-23,267.15498217853343,271.2885165375487,266.07124281546885,267.9030456542969,2593300
2023-01-24,265.38075087737843,266.7330252517976,261.80348569678404,263.6160888671875,2205300
2023-01-25,259.6551428640311,262.5419144674389,254.78314505525853,261.97607421875,2576300
2023-01-26,265.82192717549503,265.9753505889795,259.779848568795,263.03106689453125,1942600
2023-01-27,262.07195600697077,267.97975133393334,261.76505070653366,265.9177551269531,2101100
2023-01-30,262.3692387216401,266.09038468093854,262.11987452804857,263.0885314941406,1732900
2023-01-31,263.6831672107436,267.6248779296875,262.6953395467568,267.6248779296875,1841800
2023-02-01,265.27521681067896,273.59022601344753,264.412071218669,271.9886169433594,1797000
2023-02-02,277.5703053164631,283.6794940646821,275.11509233272386,282.0586853027344,2715900
2023-02-03,276.41945237346295,277.8196676145058,275.01923713242,277.3785095214844,2168000
2023-02-06,274.2903368551341,276.0166279672618,271.83515296459217,272.83258056640625,1262400
2023-02-07,271.12542988456914,277.0236246740009,270.93360677430417,276.0357971191406,1401100
2023-02-08,274.175271400063,277.3401483879622,272.35306861102714,273.05316162109375,1381800
2023-02-09,275.65221974210806,277.53196356657105,272.7750482836416,273.4847412109375,1752000
2023-02-10,270.16638275590554,272.91887180715844,269.514201717997,272.3338317871094,1347600
2023-02-13,272.7271006124296,276.6017000280674,272.7271006124296,276.5441589355469,1284500
2023-02-14,273.78203895135215,276.3427343559367,271.7488425269693,273.1106872558594,1821100
2023-02-15,270.4541053914743,276.04539547248993,270.42533484885877,275.8727722167969,1890200
2023-02-16,271.4419150851007,273.77241668705693,267.2316698644063,269.7060241699219,1899200
2023-02-17,267.36593590347013,267.9605466197635,263.65438962691013,265.7067565917969,2722400
2023-02-21,260.8635371568955,261.96644699346075,257.77537205365235,258.1302185058594,2446200
2023-02-22,259.5496332927035,261.33346548875613,257.18076103353314,258.590576171875,1823800
2023-02-23,259.6839041733647,261.15126049980097,256.8451030928813,260.1250915527344,1885500
2023-02-24,256.4519136119405,256.4519136119405,253.4212890619549,255.61753845214844,1735000
2023-02-27,257.9000640601934,258.9358329136327,254.6009050927916,255.34896850585938,1512900
2023-02-28,253.85288283952576,257.49728892627877,251.99230930851107,254.6776580810547,2160400
2023-03-01,254.159710149611,255.08039669343077,251.0331748996824,252.79783630371094,1700500
2023-03-02,253.0760020828161,255.2914217286115,250.908523586647,254.39950561523438,2278300
2023-03-03,256.94103061227946,258.67692188828175,255.09962781966976,258.17822265625,1596100
2023-03-06,259.1372457550914,260.91147801414354,258.063077194559,258.590576171875,1649100
2023-03-07,258.1973758309244,258.98380974488106,252.9129613898114,253.38291931152344,2219300
2023-03-08,252.6443813265905,254.71594798205646,251.7428653950054,252.86497497558594,1462700
2023-03-09,254.94614948503755,255.780553791327,248.127267192452,249.12469482421875,1949800
2023-03-10,249.48917520497088,249.68096910036672,241.2988178276355,242.59353637695312,2924600
2023-03-13,242.74695090343408,244.80891788053515,239.03540449103198,241.02064514160156,3232100
2023-03-14,245.87347771271675,246.21875350732333,239.72593248184003,242.1427459716797,2925600
2023-03-15,237.8078000807956,237.81738538334113,232.85906203405455,236.09107971191406,4508000
2023-03-16,234.92104127945626,243.40870274126365,233.55918190970888,242.56472778320312,4119600
2023-03-17,243.9170013508126,245.25967547766118,238.24897020680456,239.7642822265625,6470800
2023-03-20,240.45482346217432,243.49503304409026,239.7738864080555,242.20989990234375,3182100
2023-03-21,244.44448894031757,247.91627111010445,243.54297288574182,247.07229614257812,2831200
2023-03-22,246.7270491396777,250.620818785643,242.67022690198917,242.90040588378906,3059300
2023-03-23,248.8273956781545,263.3666766903843,248.6835136874706,260.5374755859375,5166900
2023-03-24,259.3769682822954,260.9402065524003,253.97747287831461,260.8634948730469,4123600
2023-03-27,259.6455502992087,263.1269031355624,259.5592386686976,262.7432861328125,3743800
2023-03-28,262.7049537870559,264.853232489445,261.43899129396135,263.74072265625,2869400
2023-03-29,264.6997671663828,268.78535989496055,264.6997671663828,268.47845458984375,2431500
2023-03-30,269.49502845057486,271.4515130087711,269.2840347308861,271.0870666503906,2293600
2023-03-31,271.5282576847792,274.25197649926776,271.03912916877647,274.1081237792969,3009300
2023-04-03,271.78713854842584,274.7314208751055,271.56654493334605,274.1368103027344,2417300
2023-04-04,272.7941365476877,275.6617072032616,272.58314286703086,274.1368103027344,2331700
2023-04-05,274.52052840227435,275.1535096776068,269.40876631411425,269.8115539550781,2443200
2023-04-06,269.16898471694157,270.6842821443411,267.4426642765517,270.1664123535156,2125300
2023-04-10,266.6082934958262,270.19518721626747,265.0450256248136,270.147216796875,1575900
2023-04-11,271.42279430143003,275.8824045389393,270.9816069054018,274.6068420410156,3122500
2023-04-12,277.66860004714306,277.91891410165175,272.4212017916556,273.2107238769531,2656000
