Date,Open,High,Low,Close,Volume
2023-01-03,147.5519260368308,148.87275371078545,147.02697209814187,148.40707397460938,2206500
2023-01-04,149.39768155824024,150.59997364056656,148.33932448724192,149.9564971923828,1965100
2023-01-05,148.06839603651608,148.9404812544474,146.7560306470064,147.18783569335938,2736800
2023-01-06,148.70342945059866,152.01396107117088,147.56886067311217,151.51441955566406,3690100
2023-01-09,151.74302050003433,155.48536994871242,151.53981126991906,153.83433532714844,3214600
2023-01-10,153.51260636124067,153.72427781955562,150.08352615265815,151.36203002929688,2324200
2023-01-11,152.00548557429184,154.48628144049363,151.54828097214408,154.29153442382812,2674700
2023-01-12,155.34143376672844,155.536167869516,152.97917331703113,154.90115356445312,1832200
2023-01-13,154.24920019754546,155.1551601305881,153.055383136157,154.2238006591797,2078100
2023-01-17,153.77505994077208,154.41854937148784,151.44667415613276,151.55674743652344,2703300
2023-01-18,151.38743566909994,152.8691359369922,149.4061938401174,149.62632751464844,3085100
2023-01-19,149.1521824023052,150.04966733599434,147.03546777779266,149.14370727539062,2711600
2023-01-20,149.64325191617183,150.87094373386776,148.27161214439167,150.8201446533203,2296400
2023-01-23,151.14187296131655,153.8512777753493,150.04119178994034,152.80984497070312,2240100
2023-01-24,150.3205833187769,153.57186643803138,150.2697842405603,152.3949737548828,1958400
2023-01-25,150.71853550961245,150.7270106360792,148.093817265534,150.25286865234375,1722000
2023-01-26,151.24349743914908,152.21718099837014,149.05904639698454,152.14944458007812,1627000
2023-01-27,152.06476491452193,155.64624199713919,151.38741373488813,154.17300415039062,2831600
2023-01-30,153.00459161754821,153.96981288132469,149.34690287940606,149.83798217773438,4593300
2023-01-31,151.362006352695,157.55127675857204,151.362006352695,156.8315887451172,6872100
2023-02-01,156.36589529263676,157.33959151469992,153.08076384717657,156.61990356445312,4005200
2023-02-02,157.50899134152,164.01154636601456,157.500529132731,161.96255493164062,4995900
2023-02-03,160.07439932518307,162.7753288250669,158.54190024704175,162.27578735351562,2766300
2023-02-06,160.87029907663953,161.36137838204354,159.32932474733033,159.82040405273438,2243300
2023-02-07,159.06686359261306,160.20143242958252,157.30575550653268,159.42247009277344,2037800
2023-02-08,158.10161490727546,159.34624390222248,157.48353797244954,157.78834533691406,1970000
2023-02-09,157.5174357778757,158.77054018500678,156.26434429014589,156.4252166748047,2135600
2023-02-10,155.32448287067695,157.1363896794543,154.57093314458257,156.8231201171875,2533900
2023-02-13,156.4251961716325,158.71972029527592,155.12976797572523,158.67738342285156,2481400
2023-02-14,157.6528961897388,159.04146040974442,156.6114762545847,158.13551330566406,1876400
2023-02-15,157.16179037096242,158.3640824753989,156.66224892492014,158.1947479248047,1750000
2023-02-16,156.76387224631316,158.14397424811472,155.0451010889358,157.10255432128906,2633000
2023-02-17,156.40215981355172,157.17088347015144,154.89887249329834,156.48757934570312,2510100
2023-02-21,153.04534514979585,153.37847345051856,150.4402192788388,152.4303741455078,3994800
2023-02-22,152.35350695353839,153.26744636472463,150.40606164667807,150.8502197265625,2376900
2023-02-23,151.98623275912237,153.98492458325703,151.90936300431488,153.69451904296875,2341200
2023-02-24,152.70371414185203,154.7194925345044,151.82394772371723,153.87388610839844,2674400
2023-02-27,155.35157039328993,156.7267414755286,154.62554345530896,155.6505126953125,2925400
2023-02-28,154.77073714234322,157.000051299128,154.7109538987278,155.87258911132812,3703000
2023-03-01,155.39425345902424,157.80294334270326,155.06968793203865,156.37652587890625,2307500
2023-03-02,156.15448528575496,158.11900446082328,155.26616894991184,157.74317932128906,2334500
2023-03-03,159.08417318446863,159.45999828293984,157.69191557872972,158.59730529785156,2499600
2023-03-06,158.4008541877692,160.29705313866705,158.32398442756303,159.30624389648438,2419500
2023-03-07,158.1787870579473,158.86210424948814,156.0519657204891,156.53883361816406,2822300
2023-03-08,156.46192994776015,157.6577381317157,155.6932063555806,157.4185791015625,2277900
2023-03-09,158.55459740225342,160.26288370545475,155.88112516712246,156.20570373535156,2497400
2023-03-10,156.04341441177996,157.43567191915787,153.34431892543867,155.06114196777344,3442600
2023-03-13,152.95143007104772,157.04277029095533,152.21686639296016,155.6505126953125,4435900
2023-03-14,158.14457298995742,160.4336830325928,155.6761002139188,158.0677032470703,4892100
2023-03-15,154.9586353848488,157.97375940243717,154.5742736070363,157.46981811523438,4306700
2023-03-16,156.77795815461477,161.23658588188133,156.77795815461477,160.51055908203125,4710200
2023-03-17,162.2444593733748,163.94420862620805,158.4093656651796,159.5453643798828,20535900
2023-03-20,159.092697474111,159.5710285831256,155.08677707248557,156.7267303466797,3974300
2023-03-21,157.69187564380414,159.58807413629137,156.99148516481748,159.5453643798828,2965600
2023-03-22,159.2977053671974,161.9626279566067,158.28982265619445,158.47772216796875,2758400
2023-03-23,157.8285823258487,161.08286589176663,156.69257028519021,158.26419067382812,2901700
2023-03-24,158.09336544127524,159.22084074746041,156.92319340064861,158.93043518066406,2586700
2023-03-27,160.0579064204273,160.54477433897108,158.46919942110364,159.9981231689453,2283400
2023-03-28,160.08353004962277,161.5697440309096,159.1696035282669,160.3483123779297,1850100
2023-03-29,161.8772091527535,163.56840889569784,161.31347156070876,163.54278564453125,2546100
2023-03-30,163.9015177653441,164.1663000391399,161.59533401847727,163.21820068359375,2075300
2023-03-31,163.93569034957613,165.80626595422208,163.08154719006222,165.6952362060547,2571200
2023-04-03,164.70441278440697,165.49022285929163,163.41466141690975,165.464599609375,2735200
2023-04-04,166.2760310844303,166.45540686504037,162.2273882111832,162.80821228027344,2498700
2023-04-05,162.15052904286392,163.90152507001497,161.7320072494462,161.7747039794922,2718300
2023-04-06,160.86078976239637,161.91138224480818,159.3233294020432,161.07432556152344,2206100
2023-04-10,160.08351383142676,162.75698616546487,159.53686271550615,162.50927734375,2157900
2023-04-11,162.71427570146625,164.93505318153416,161.9370022801234,164.37985229492188,2844400
2023-04-12,164.4225468794833,165.73792151991583,161.45013253843555,162.15907287597656,3729000
2023-04-13,163.0729938944904,163.65381796125087,161.0401292106122,163.14132690429688,2355600
2023-04-14,163.14135800457092,164.86673098982908,162.5007505778514,164.7386016845703,2034900
2023-04-17,165.0375373145482,166.02834647747596,164.4908862303794,165.09732055664062,1920500
2023-04-18,165.3450123863097,166.27602517835857,164.74711486082825,165.80624389648438,2461400
2023-04-19,165.9429023259233,167.59994184450002,165.7976995787433,167.43765258789062,2652200
2023-04-20,167.30101942353062,168.94952252762235,165.8062688681124,166.54083251953125,3336300
2023-04-21,166.44685562135007,167.83911299390468,165.37064004677228,166.73727416992188,3371700
2023-04-24,166.8654159460346,168.53099257812585,166.32730155982404,167.28395080566406,3689100
2023-04-25,156.02631065340972,156.3081794261937,150.51709054256688,150.57687377929688,12474900
2023-04-26,149.67148574710032,151.23456912124905,147.02365006345363,147.39947509765625,5845600
2023-04-27,147.5617582270129,152.1741388170261,147.07490343409427,151.8324737548828,4679000
2023-04-28,151.0466745852916,154.1557551930991,150.76480577608496,153.58348083496094,3440800
2023-05-01,153.70310107046984,156.04345866086518,153.46394196291922,155.6249237060547,2807800
2023-05-02,154.34365234875355,154.40344862043904,151.76413659118566,151.9008026123047,3527800
2023-05-03,151.6104387715386,152.03751043005,149.90215213749312,150.18402099609375,3825200
2023-05-04,149.09069407574282,149.42380939327484,147.64719002204055,148.01446533203125,3495100
2023-05-05,149.62880081399103,150.57690029551742,148.4500920503679,150.1071319580078,2775300
2023-05-08,150.25232652207197,150.63668833773707,148.27925790622623,148.9540252685547,2589100
2023-05-09,147.65571955471114,148.4500794474009,147.04073545494805,147.77529907226562,2180600
2023-05-10,148.39027300195932,148.60380877104245,145.0762067283576,146.5453338623047,3233300
2023-05-11,146.51117607484355,146.6990886138309,144.5039344234742,145.40078735351562,3136500
2023-05-12,145.8319573016735,146.47871957227548,143.90892116810562,145.30592346191406,3346600
2023-05-15,144.4953341871468,145.66813047236252,143.37427678594716,145.60777282714844,3048400
2023-05-16,144.4349583850568,144.72815412989965,143.279399767502,143.67608642578125,3458900
2023-05-17,144.60744037942186,148.1258291500245,143.7623412579539,147.7722625732422,3882200
2023-05-18,148.0137225282369,149.5487041546429,146.39250065649458,147.49630737304688,2747200
2023-05-19,147.57392396640174,147.85850097648355,146.05617991263205,147.4014434814453,2350100
2023-05-22,147.9878515725792,148.19482026422097,146.01307629535108,147.901611328125,2675400
2023-05-23,147.10826327488087,148.54838599942312,145.95271759052935,146.4183807373047,2660500
2023-05-24,145.60776020714184,146.30626139764686,144.40046266494403,144.63330078125,2410500
2023-05-25,145.37493448640745,148.39315886163521,145.0213679015757,147.66015625,2976900
2023-05-26,148.09131984233574,149.10889939630135,147.61702484508112,147.95335388183594,2291800
2023-05-30,148.05681297428515,148.18616015794922,145.6681007681351,146.39247131347656,2542200
2023-05-31,145.78887463397274,145.926853778496,143.40879360381598,144.01243591308594,5106100
2023-06-01,144.45219119844054,145.66810741400232,143.33114713310928,144.7281494140625,2524800
2023-06-02,145.53012233853357,147.41005141973616,144.81437054932798,146.7201690673828,2752200
2023-06-05,146.55634908789222,146.55634908789222,144.54707243087952,144.74542236328125,2314100
2023-06-06,143.58983996912147,145.44389966957496,143.30526299672408,144.52117919921875,2521900
2023-06-07,144.31422883033775,148.03957272479826,143.9261609351876,147.89297485351562,3435600
2023-06-08,147.87570190429688,147.99643031884227,146.28036308054783,147.87570190429688,3676000
2023-06-09,147.46179677806774,147.7894938704886,146.2200111209065,147.02200317382812,2838500
2023-06-12,147.32382088848024,148.16893307598573,146.62531973066964,147.89297485351562,2795100
2023-06-13,147.7291150154145,149.5141850897846,147.55664771875544,149.0916290283203,3528000
2023-06-14,149.75565628268527,152.3771936549035,149.2641106237873,150.80772399902344,4476000
2023-06-15,151.3078985236541,154.6193185281698,151.27339716366617,154.36061096191406,4162900
2023-06-16,155.2143293373867,155.45578620397643,151.85978948539443,153.9984130859375,8469300
2023-06-20,152.17021232606052,154.08461628351424,152.17021232606052,152.86871337890625,3088200
2023-06-21,150.16097225573242,152.28234535788056,149.0744031053709,149.72979736328125,4935300
2023-06-22,148.4621214318828,149.6176668245551,147.42730446593131,147.78948974609375,4192700
2023-06-23,146.25452209134318,147.59978558889597,145.48703134423099,145.9871826171875,11278600
2023-06-26,145.92682323562232,149.22099238154027,145.92682323562232,148.97091674804688,3763100
2023-06-27,149.52282603791647,151.33376581760297,148.72946582882346,150.6266326904297,2711600
