Date,Open,High,Low,Close,Volume
2023-01-03,121.9680154005033,125.49339260262421,121.4317603919951,123.87469482421875,35528500
2023-01-04,126.49637537128699,128.1547965119214,124.97699003546767,126.4864501953125,32397100
2023-01-05,125.25504671628343,127.6284745077786,123.67608001591103,126.05943298339844,25447100
2023-01-06,128.0753531918348,129.42591965584387,125.16567791552465,129.11807250976562,27584500
2023-01-09,130.25017872090828,132.02775526038943,128.38321497323,128.5718994140625,26649100
2023-01-10,126.38715893557614,132.51436506456827,126.26799619221563,132.06748962402344,28684400
2023-01-11,130.05156543257846,132.92151752065496,129.43585593466761,131.96817016601562,25423000
2023-01-12,132.51435215688096,136.72493031020812,130.84599814762683,135.7616729736328,30757700
2023-01-13,134.03371865795077,136.43692937733704,133.9046156148341,136.02976989746094,22423800
2023-01-17,135.23533971354632,135.80139301267857,133.31873500513416,134.42103576660156,21147600
2023-01-18,134.86789893919627,136.29791224625038,131.87878442440996,132.09725952148438,20215500
2023-01-19,131.5709661323237,136.49655176667835,131.22338790542008,135.20556640625,28625200
2023-01-20,134.9473429258723,138.9692514778715,133.67622338072326,138.4031982421875,28688600
2023-01-23,138.32375154454283,142.76274478209868,137.6981321000071,142.27615356445312,27470100
2023-01-24,140.7071256161139,143.99416234588372,140.37941294552542,142.14706420898438,21970200
2023-01-25,140.24039138216762,142.17686166153075,139.33670020081735,140.51844787597656,26622000
2023-01-26,143.39832110735034,146.48674828891208,142.30596067082345,146.27821350097656,25482100
2023-01-27,147.21170231500102,152.12736239461694,146.36759248742518,150.6874237060547,35771900
2023-01-30,148.3735602855576,150.07168968806806,145.93061841073978,146.03985595703125,28040100
2023-01-31,146.92368635959087,148.84030607097574,146.4966764891175,147.93661499023438,29842100
2023-02-01,147.00312805837234,152.51463124063147,146.03985564845766,152.0578155517578,55661000
2023-02-02,182.1079160131573,195.79232431037187,178.91025162092004,187.4605255126953,150475700
2023-02-03,182.1972979017333,195.40504086784406,181.6213194546132,185.23606872558594,76809700
2023-02-06,185.23607379267708,189.37714543580742,184.2330854357221,184.7693328857422,42483800
2023-02-07,184.29264668049973,192.4357608385614,183.12082437626285,190.29074096679688,47080700
2023-02-08,188.68199427880654,189.50623849321948,181.65110551574864,182.15756225585938,36139100
2023-02-09,184.83884601456782,185.35522793422592,176.0403060395819,176.685791015625,37118800
2023-02-10,175.12669134476383,177.64906506091359,172.14750191549953,172.9419403076172,33433600
2023-02-13,176.98373519446065,179.7444498416719,174.6003894345327,178.18533325195312,31463200
2023-02-14,175.93107146205887,180.2508870770016,174.65995184105614,178.23497009277344,24034600
2023-02-15,175.1962038438669,176.95392990973855,174.1137686177919,175.9310760498047,25308900
2023-02-16,171.55166735716432,174.63016933039438,170.59832002033082,171.2438201904297,25827500
2023-02-17,169.03918907715567,171.97864714115232,168.52279206209818,171.6807403564453,24171300
2023-02-21,173.10083331965035,176.9340576419765,170.68769716550068,170.8863067626953,34592600
2023-02-22,169.88334235685807,171.56160656935168,168.51291018334064,169.9329833984375,22433200
2023-02-23,170.8068570183825,172.48513611937082,168.20503648715976,170.84657287597656,20017800
2023-02-24,167.47016262504536,169.53573571664788,166.49696501797226,169.20802307128906,19791300
2023-02-27,170.68771690800259,171.9191056448018,167.88727125894107,168.3639373779297,19277000
2023-02-28,170.70755046716732,176.31836639072463,170.67775978472054,173.72647094726562,46051100
2023-03-01,173.37889257088403,176.61628815362087,171.84958197968862,172.21701049804688,30998400
2023-03-02,171.1842257694203,173.7959714755196,170.24080368144263,173.31930541992188,17352000
2023-03-03,177.67882945971857,185.32541149978334,175.82180650578624,183.9649200439453,45877700
2023-03-06,186.6958724355289,188.34436090331448,183.35917964120182,183.61737060546875,33209400
2023-03-07,187.6889465447827,189.03951311545543,182.7335556756576,183.23008728027344,36701500
2023-03-08,181.6014509997279,183.97487129085047,180.08206561247465,183.6868896484375,19432400
2023-03-09,185.05731952586282,187.6194090554493,179.04928458509838,180.4296417236328,26582800
2023-03-10,179.75438070188366,183.4883083708745,177.55971931621625,178.26478576660156,25665000
2023-03-13,176.7255332709814,182.50515320013594,173.6073154373622,179.64512634277344,24728000
2023-03-14,186.27878888385163,192.97204001980109,185.26586022047786,192.6741180419922,41642600
2023-03-15,191.61152878670697,196.4080255450834,189.51616496662461,196.37823486328125,42123600
2023-03-16,196.88467873646928,204.33265175894712,194.7297336936518,203.50840759277344,50447100
2023-03-17,199.16872616449064,200.49942703670612,194.0743077851282,194.25306701660156,50141100
2023-03-20,197.10315562016626,197.97705597837466,192.29673395590015,196.43780517578125,25186300
2023-03-21,201.79040829702484,202.1379864249559,196.57682729569626,200.75762939453125,31827000
2023-03-22,201.09529255545812,205.93150535957898,198.28492195719429,198.4239501953125,28477800
2023-03-23,201.432932150443,206.43797907213462,200.7477161305615,202.86294555664062,27389700
2023-03-24,203.7566883902138,206.14004902497825,202.13800577125969,204.5809326171875,27716400
2023-03-27,203.38925794851974,204.4319772692873,199.9631931685185,201.43292236328125,18527200
2023-03-28,198.7616110192387,199.63551156156433,196.52721862138242,199.28793334960938,19127300
2023-03-29,202.14794547020284,204.29296564970957,201.13501674883432,203.925537109375,18851100
2023-03-30,201.9691860222498,206.6465049204473,201.4130730889809,206.3982391357422,22608300
2023-03-31,205.8024240818113,210.69821840958565,205.3356831631748,210.46981811523438,25440300
2023-04-03,207.3913118002008,212.00906469957744,206.7557519682816,211.59197998046875,17924600
2023-04-04,211.9097235929772,214.7399593461134,211.0656139394623,213.23049926757812,21026400
2023-04-05,212.6644774037662,213.69727161345537,208.48368983343693,210.01300048828125,19396600
2023-04-06,207.79844875454816,215.4351062371905,207.20260484748098,214.60093688964844,26104400
2023-04-10,213.22058382610507,214.16399073590577,209.19867526017546,213.2602996826172,16106100
2023-04-11,213.9852752794891,214.52153794623098,211.92964213149418,212.36659240722656,16710100
2023-04-12,213.34968761381884,215.3358139520289,211.1053703067004,212.51551818847656,18972200
2023-04-13,214.23352502877484,219.61592588344854,214.19380916711722,218.8214874267578,23310400
2023-04-14,216.36859383639296,220.56924652131391,216.04088119388985,219.95355224609375,21591200
2023-04-17,218.26535363457387,219.4471012647374,215.62381704396694,217.34181213378906,15481900
2023-04-18,218.38450114536104,218.91082335488744,214.71017085421727,216.37850952148438,12281000
2023-04-19,211.98919349384875,215.82241788882212,211.45293090302494,214.20372009277344,15898100
2023-04-20,211.99912436985045,215.24644522576878,211.29405799455063,211.59197998046875,16475400
2023-04-21,208.7518211737734,211.9296203715316,208.12618651112626,211.41322326660156,17717200
2023-04-24,212.19771409502508,212.43605469201742,209.24833065429874,211.3138885498047,15750900
2023-04-25,209.3575962553831,209.79453134567675,205.69319053263195,206.1102752685547,19198200
2023-04-26,211.02590456421436,212.6247367296185,207.43102106246127,207.94740295410156,41992700
2023-04-27,238.22591187983951,240.0134285311485,235.12755978619774,236.90513610839844,71196500
2023-04-28,237.35202858870025,238.76217650609945,234.11464803069435,238.6529541015625,39554000
2023-05-01,236.9647072896465,242.30739150873902,234.81970255318063,241.49307250976562,29143900
