Date,Open,High,Low,Close,Volume
2023-01-03,157.17371958672737,157.77176155162812,153.2531530551824,154.21192932128906,4475700
2023-01-04,156.99330779001653,159.0912268762219,155.45545085405305,157.49642944335938,3477900
2023-01-05,156.1294707493872,157.23064881522458,151.48745086123674,151.5918731689453,4750300
2023-01-06,153.55687212113352,158.2938260121969,151.81967277212618,157.12620544433594,3483400
2023-01-09,158.90138589749674,161.29359673937347,157.2780963478325,158.6260986328125,3734100
2023-01-10,158.05649976438235,161.14168669672017,158.05649976438235,160.63856506347656,2351900
2023-01-11,159.21465277103752,161.50244130816466,158.8254410477935,161.17967224121094,3068900
2023-01-12,161.39801545207854,161.98656961623254,158.68305008857487,160.11647033691406,2478100
2023-01-13,159.00579342770402,160.83791293052346,157.9805603050161,160.41073608398438,1891200
2023-01-17,159.39502820256547,160.59112644312262,157.62935109412837,158.44573974609375,3320200
2023-01-18,159.9835927116163,160.79049374557,157.48695927514157,157.58189392089844,2627700
2023-01-19,157.16417025627945,157.2401150592639,153.87964081589507,154.85740661621094,3082500
2023-01-20,155.51242994450325,156.86041771093272,152.87339491206703,156.79396057128906,3841900
2023-01-23,158.09449971617832,161.61636640897188,157.22115603824673,161.05628967285156,3521900
2023-01-24,159.3950082001523,161.4074948401287,158.8728967176139,160.2968292236328,2407100
2023-01-25,158.17042383287568,160.17342287625104,155.88264986602738,159.90762329101562,2739800
2023-01-26,161.32206361960732,162.28083963317962,158.39825377966554,162.0814971923828,3539900
2023-01-27,160.49618886492735,163.30607427944543,159.8601529213464,162.16693115234375,2453400
2023-01-30,160.52468829772124,162.47071810022166,159.80321978011816,160.36329650878906,3135600
2023-01-31,160.36330463421862,162.82197293879645,160.33482713708008,162.77450561523438,2549400
2023-02-01,162.64156033725538,169.45744313372347,162.54662571666822,167.6348114013672,4200300
2023-02-02,168.84046538099932,170.91940966371422,167.25515520972672,170.2074432373047,4206200
2023-02-03,167.9575707226468,172.14393557104856,167.28358414623136,169.75173950195312,4005700
2023-02-06,168.0145738626893,170.2264177668303,167.4260051532874,168.54617309570312,2916600
2023-02-07,169.34357654698312,172.6376088321268,168.0335537693199,171.8402099609375,3531600
2023-02-08,169.59036474325177,170.74849773555482,168.4037542581045,168.74549865722656,3520600
2023-02-09,171.58387374164354,172.98881648052173,168.32782156894083,169.4669647216797,2983300
2023-02-10,168.15695124546028,169.94161812199638,167.14122016157498,169.41001892089844,4003300
2023-02-13,170.28335647666546,172.41925535972547,169.8751549357074,171.29908752441406,3975500
2023-02-14,169.98907892681962,173.84318747209326,169.47645508469466,173.28309631347656,3784200
2023-02-15,184.48468204848834,186.44971575355527,181.40899727184754,186.2313690185547,7456000
2023-02-16,184.69357165477876,186.34533888989412,183.1747187177124,184.00059509277344,4481700
2023-02-17,183.29806710201206,184.54163240810072,181.6558024639324,182.93734741210938,3774900
2023-02-21,180.96287248343532,181.48496957359504,176.0740279879049,176.5391845703125,5117800
