Date,Open,High,Low,Close,Volume
2023-01-03,133.77191370108338,136.14445530975686,133.41514646194653,135.33279418945312,3685200
2023-01-04,132.23778383698496,137.64290116253213,131.7204618377822,136.21580505371094,4443300
2023-01-05,135.76089163017997,137.81232307186534,134.04837127413566,137.58934020996094,3266000
2023-01-06,140.61297552237448,143.6544647709325,139.92619816415248,142.84280395507812,4944200
2023-01-09,142.60200822101922,143.03904593240642,139.44456318594155,139.4534912109375,3853800
2023-01-10,140.407845595012,140.51487301263484,138.10666084756457,139.1145477294922,2554900
2023-01-11,140.16702246036354,141.8171010931002,139.0521081435939,141.79034423828125,3146800
2023-01-12,142.70902105340377,142.9320038987997,139.56941877948688,142.4860382080078,3222600
2023-01-13,142.10253803060482,147.10626085337148,141.93306886217266,146.8119354248047,5161200
2023-01-17,146.71382337228061,147.78413849436868,144.55535068662775,144.5821075439453,3527900
2023-01-18,145.75052565999664,147.3381625974091,143.27095724719314,143.4493408203125,2798100
2023-01-19,142.26306290399586,143.25310733442794,140.50595690034797,141.9062957763672,2881300
2023-01-20,142.37900651164503,145.16182798328785,141.37111972565975,144.68019104003906,3122000
2023-01-23,144.68021153104152,147.60574570013458,143.91314991293822,146.83868408203125,2371400
2023-01-24,151.4678426237359,151.4678426237359,145.61675944049236,145.87542724609375,1902000
2023-01-25,144.93885682394745,146.4640655517578,143.27986382606315,146.4640655517578,2248200
2023-01-26,147.79308403160624,149.04179661181814,146.70492623890357,148.97935485839844,2079100
2023-01-27,149.84449725996473,151.913784945304,148.76525411877063,150.29937744140625,3850300
2023-01-30,148.95253537618507,151.26263430519012,147.82870677526725,150.4509735107422,3453500
2023-01-31,149.95151062704855,153.6084350064107,149.95151062704855,153.53707885742188,3716000
2023-02-01,153.51035133281576,158.47840336844908,151.5481044949904,157.94325256347656,4022200
2023-02-02,158.50516714251253,162.06396543806878,157.782691130154,161.45745849609375,4003800
2023-02-03,158.11271547271042,159.71819504349648,156.26641056385748,157.65782165527344,2941600
2023-02-06,155.81153782848594,156.42697282761807,153.16249981209774,155.0533905029297,2642700
2023-02-07,154.7947176285548,156.48046765272227,153.35870734057542,155.8739471435547,2256700
2023-02-08,154.76799675185453,155.16936330619447,152.9752052741124,153.22494506835938,2037000
2023-02-09,154.03658191984704,155.2139381440788,152.12784887342553,152.85031127929688,1656100
2023-02-10,151.91379191041707,152.69868243929517,150.54912408393355,151.64620971679688,1841400
2023-02-13,152.5113671311193,154.75011022388125,151.92268909388824,154.58956909179688,2432600
2023-02-14,153.97027499479998,155.25372799167437,151.5379784541465,153.62921142578125,2418400
2023-02-15,152.58810870048242,158.22456048176707,152.5342594310967,157.98223876953125,2954400
2023-02-16,156.3487146842575,159.12206120705798,155.96278584751923,156.65386962890625,2318700
