Date,Open,High,Low,Close,Volume
2023-01-03,320.4264887500036,323.3015222401718,317.9317042723517,321.09423828125,1589700
2023-01-04,322.77283572813326,324.88737089473256,320.0369112134769,322.466796875,1881000
2023-01-05,319.26720548709164,320.0926302936253,315.4554886017285,318.8127746582031,1397800
2023-01-06,322.0957905127333,323.67242971501116,316.20664430490694,322.8191833496094,3097800
2023-01-09,326.3434261005298,330.62813967956026,324.13614254700224,327.38214111328125,1989000
2023-01-10,327.0483164984818,331.55560427471556,325.0636064287771,331.4257507324219,1610100
2023-01-11,332.826105531249,338.9749581375503,330.3591434792401,338.02899169921875,2127000
2023-01-12,339.6613383724343,343.2412263999872,336.2576922925239,343.09283447265625,2103100
2023-01-13,337.1108153273157,347.1826987421877,336.0628170946185,346.85809326171875,3310200
2023-01-17,338.3257721504028,340.17137338403546,319.03527827360796,324.5256652832031,14448300
2023-01-18,323.04178040521384,329.0422416753423,322.55949965277887,323.7558898925781,5585200
2023-01-19,320.9180085510281,326.60314847051524,320.44501106843023,325.29547119140625,3100400
2023-01-20,324.47932179314057,326.6866055871701,313.6655048520235,317.0320739746094,11247200
2023-01-23,316.874476819704,324.19187224606804,311.76433723139866,323.8023681640625,4915700
2023-01-24,315.3255913728285,324.8780906138602,315.3255913728285,323.0510559082031,2372000
2023-01-25,319.730829801768,324.5627221620066,318.942510275115,324.2566833496094,1985200
2023-01-26,326.20436984647347,329.2370502328258,324.1547329021719,329.209228515625,1919200
2023-01-27,326.4083726886019,330.15516231174666,326.29705752802244,328.0313720703125,2427400
2023-01-30,327.6511035456661,336.03503375894053,326.82567889543776,331.5184631347656,3184500
2023-01-31,333.09512025344924,339.364544027912,330.9620183826254,339.26251220703125,2311500
2023-02-01,333.039422354324,342.16531107791,332.7241002099377,339.1697082519531,2889400
2023-02-02,341.2935399159794,345.828676898605,338.09390165812334,342.6568603515625,2619600
2023-02-03,339.0862710963669,347.38676424794215,338.91934082430737,343.10205078125,2243100
2023-02-06,342.2209909752572,344.31698767337633,339.2346711685077,343.8903503417969,1816200
2023-02-07,341.4512661788051,349.00051730406784,340.6814848931469,347.2291259765625,2205500
2023-02-08,345.85653971564255,350.89246809144936,344.9847549360573,347.8783264160156,1893200
2023-02-09,349.6775441338979,352.1259399181914,341.10808813171275,341.2843017578125,2052500
2023-02-10,340.3661492098168,345.2166088821371,338.10322213885223,344.3355407714844,1933400
2023-02-13,342.304494437228,347.84124230338153,341.29360102618443,346.876708984375,1570600
2023-02-14,346.80247298634,349.68676085025254,342.5734030291086,344.7992248535156,2155500
2023-02-15,341.9798283783236,347.2012531073571,341.5253976664496,347.1734313964844,1687200
2023-02-16,343.84402808029273,347.0900269967621,342.0355316485426,343.3339538574219,1947800
2023-02-17,341.339939687583,344.1315076428452,340.23629785889165,341.7572937011719,1857300
2023-02-21,340.1064449857531,340.1064449857531,333.95759195503314,334.912841796875,2403000
2023-02-22,335.3858116286879,336.65638353395383,332.05634831184386,334.69952392578125,2203800
2023-02-23,336.8419348871803,341.18229208757987,333.51244272955415,337.1572570800781,1931400
2023-02-24,334.03183412995764,338.6782302617497,333.4382664843532,337.44476318359375,2428600
2023-02-27,341.4976223255887,343.4266605813681,338.0568715337868,339.0028381347656,2842400
2023-02-28,339.4387275319589,339.44801087104804,325.8333431309017,326.130126953125,4945600
2023-03-01,326.35430973655275,329.29662073761534,323.1504321077787,323.40264892578125,2717400
2023-03-02,321.3102984317768,326.7185644462147,318.0410578246737,326.0834045410156,3259800
2023-03-03,327.5219040854946,334.1817908144057,326.5130937987817,333.546630859375,2396200
2023-03-06,334.45266541666905,335.19990903920024,330.4081601377021,333.5092468261719,1614200
2023-03-07,332.1081447312596,332.71531224524085,322.842198357564,323.26251220703125,2048500
2023-03-08,323.3653363264257,326.63457769434774,322.4125962469051,326.2609558105469,1584600
2023-03-09,326.17682730249936,330.9312339417815,318.564143989531,319.53558349609375,3177800
2023-03-10,316.52786741766363,317.5179779955376,304.5344282904324,306.0663146972656,4559700
2023-03-13,298.5937677229963,304.6091442049723,293.8019905088266,294.7080383300781,5660700
2023-03-14,303.35750341313855,304.8613689519506,297.9212448495108,300.9102478027344,3785900
2023-03-15,290.28054338879366,291.90584244353124,284.33987965335456,291.60693359375,6596700
2023-03-16,288.6272592901663,297.3327873502101,284.81627112740347,294.31573486328125,4399100
2023-03-17,289.6453914493808,289.93495049761725,281.9673447551862,283.5272521972656,6369800
2023-03-20,286.55365550019934,291.61632147176675,286.0679499350369,289.1223449707031,3963700
2023-03-21,296.6788775250552,299.20087426077845,294.5585519696005,296.3612976074219,3242400
2023-03-22,296.3613855157359,300.9756882565925,292.8212563307543,292.9894104003906,2505900
2023-03-23,294.42783435545067,300.1723520843539,292.0272990740976,294.0915832519531,2585900
2023-03-24,289.7014548506045,292.1300396180777,285.2272569737093,291.9619140625,2456700
2023-03-27,297.61302396073637,299.74269988105567,296.25864117905587,297.5289611816406,2300600
