Date,Open,High,Low,Close,Volume
2023-01-03,125.03966965650287,126.4265337267963,123.79148635007445,124.9287109375,11054800
2023-01-04,125.73308964663816,127.29561116550344,125.34476943710571,126.09367370605469,11687600
2023-01-05,126.35447592919405,126.40104904749836,124.52891486135545,126.06574249267578,8381300
2023-01-06,126.79221643066228,128.88787849439743,125.26471220602448,128.47805786132812,10029100
2023-01-09,129.09279772010817,129.35359010240182,127.49077925052215,127.94715881347656,8482300
2023-01-10,128.33832324622242,129.20453751971166,127.89125270525946,129.0927734375,9048700
2023-01-11,129.3721879351154,130.1638881093571,128.6270750794958,130.0521240234375,8703700
2023-01-12,130.39673396949357,131.19774304664796,129.67023901720427,129.92172241210938,11001700
2023-01-13,126.298583355672,133.6473717091843,125.5534561612079,133.20028686523438,20200000
2023-01-17,131.4865069514699,131.8311224234476,129.6795780869348,131.1418914794922,14292900
2023-01-18,129.39085905913623,131.0767008536097,127.05303621322567,127.20206451416016,13392600
2023-01-19,126.03779729254241,126.57799996820785,124.42645556769111,125.50688934326172,13303400
2023-01-20,125.8887536372542,126.19611911582686,124.38919041810051,125.81423950195312,13092500
2023-01-23,125.85151913114433,128.49672181548593,125.57210882304616,127.85404968261719,10487100
2023-01-24,127.06234236861914,130.66687726925733,125.7397482040752,128.95309448242188,6945000
2023-01-25,128.58053664889107,129.57713317871094,127.8354093802071,129.57713317871094,8967000
2023-01-26,129.85654328513786,130.45264219157764,128.86925580373315,130.3781280517578,7487600
2023-01-27,130.964956136181,131.57036415675103,130.16394666514137,130.69485473632812,7489900
2023-01-30,129.67955778530532,130.48056692319057,129.38151547536418,129.58642578125,6729300
2023-01-31,130.285013438118,130.4619827673129,128.76681783725755,130.35952758789062,9188700
2023-02-01,128.72954752224172,131.21639825284845,128.64571023442275,130.01487731933594,8841800
2023-02-02,130.39677243779963,130.8252252291425,128.53396140297392,129.40948486328125,11822100
2023-02-03,128.7015791773441,132.56691974902398,128.65502028144255,131.41197204589844,11501200
2023-02-06,130.61101127735216,132.4831457433313,130.4247329884114,132.18508911132812,8406200
2023-02-07,131.68212160536794,134.4390740829232,131.49582912510755,133.79640197753906,10447900
2023-02-08,132.86499131185334,134.1596444119659,132.52037581845053,132.85568237304688,6958000
2023-02-09,133.30272487158322,133.507635178985,130.27565758110498,130.78793334960938,6443100
2023-02-10,130.19183661570426,131.5889446184873,129.08346199289093,131.3654022216797,6582900
2023-02-13,131.60760779167856,132.93951091379142,131.08602295470791,132.79049682617188,7134600
2023-02-14,132.72527732476766,133.94541619676153,131.88701810019583,133.37725830078125,9249400
2023-02-15,131.896301113355,134.01990399617458,131.6075677530241,133.9360809326172,6728300
2023-02-16,133.10714740730361,133.55421801414147,131.96150854736152,132.0919189453125,8165300
2023-02-17,131.3095437505022,133.0326496148105,130.46197554451953,132.48312377929688,7948800
2023-02-21,131.0394113480385,131.64481909625857,129.2324828277159,130.0521240234375,9996300
2023-02-22,129.39084853595958,129.86586021792007,128.01237239472763,129.0555419921875,11107500
2023-02-23,129.21387782294622,130.55510398353837,128.47807374957344,130.0894012451172,8068000
2023-02-24,129.56783441690476,131.66349703036852,129.4001740175244,131.2629852294922,9126900
2023-02-27,132.36199623256715,133.4796796528764,131.99874876566378,132.4085693359375,10014700
2023-02-28,133.1350881542534,133.8988331805033,132.16641859398732,133.5169677734375,11019800
2023-03-01,132.35273618381132,133.61944831794423,132.07331167249419,132.77186584472656,7139200
2023-03-02,132.48311423589823,132.66006933042848,129.96830819084622,131.39337158203125,11106800
2023-03-03,131.80317960186355,133.88022398003244,131.40268208173438,133.8057098388672,9513100
2023-03-06,133.60076685867767,134.1596014626885,132.8742719249826,133.02330017089844,9261300
2023-03-07,132.26889923495622,132.54832374701917,128.35699870243823,129.11143493652344,11747600
2023-03-08,128.53391919109376,129.0834448549885,127.5000588378112,128.34764099121094,10002500
2023-03-09,127.37900485816044,127.92854487759995,120.35621398362,121.39938354492188,25888100
2023-03-10,120.11405814531993,125.98190135781631,119.05224935001475,124.48233795166016,37599700
2023-03-13,122.20971353686105,124.6965643460552,120.53318090928099,122.24696350097656,42901100
2023-03-14,126.00054192722924,126.2333933152101,122.28422865869133,125.38581085205078,29648100
2023-03-15,121.99548300572502,122.00480615606881,118.03701691216072,119.4620590209961,34280600
2023-03-16,119.22919421442153,122.89893358205063,117.37569955019833,121.78125,24558500
2023-03-17,119.5738490908815,119.66698111863549,116.84482343830263,117.18013000488281,38396000
2023-03-20,118.2791796638236,120.58906837597486,117.36640627475937,118.41889190673828,22875500
2023-03-21,121.6322282953467,122.69402988740359,121.2596718186006,121.59497833251953,17807800
2023-03-22,121.60427846066426,121.69742467916218,118.36299186900618,118.45613098144531,17250200
2023-03-23,119.12675226024076,120.64494050634103,117.37570555773128,118.13945770263672,16677600
2023-03-24,117.01245619019491,117.05902930196044,114.66531774203082,116.34185028076172,22311100
2023-03-27,118.09289887713624,120.50524270860102,117.62719614811813,119.6762924194336,18853900
2023-03-28,119.88121354459032,120.46798937171249,118.97774192596775,120.03955078125,10820500
2023-03-29,121.17586331233446,121.28762742637217,119.00567964861354,120.28170776367188,14595300
2023-03-30,121.03613307812857,121.19447029615635,118.89390484759521,119.91844940185547,12134700
2023-03-31,120.76602923925783,121.3993780981695,120.01159312879946,121.3714370727539,13105200
2023-04-03,120.99888386997586,122.42393305324629,120.5331811509432,121.23173522949219,11775400
2023-04-04,121.54840123724281,121.63222430994635,118.67036204414288,119.61107635498047,11579900
2023-04-05,119.02907938933363,120.29633619977899,118.70991252623699,119.78943634033203,9614700
2023-04-06,119.21682275792045,120.23063682777145,119.08540321129104,119.65802001953125,8760200
2023-04-10,118.78502017540711,120.37144396542395,118.48463160317063,120.05228424072266,9477300
2023-04-11,120.43715827606266,121.03793540742856,119.72373274688002,120.6436767578125,10516300
2023-04-12,121.2632125961424,122.43660649875403,120.21185624297229,120.62489318847656,11821000
2023-04-13,120.58735911140903,121.13180131454057,119.05724877446286,121.08487701416016,12450200
2023-04-14,126.86736389961706,130.59406469351157,126.63268508047337,130.22796630859375,43931300
2023-04-17,131.3731697880885,131.47642901763928,129.2235186030015,131.26052856445312,16050500
2023-04-18,131.6735604686848,133.0910149988568,130.50954868204158,132.7342987060547,13760100
2023-04-19,132.57473538845093,132.82819248721285,131.7956001023727,132.5653533935547,9158100
2023-04-20,131.3356278712024,132.76246445359604,131.26991094145336,132.1804656982422,10586200
2023-04-21,131.1760413997785,132.4620763872215,130.27486868264657,131.927001953125,11842500
2023-04-24,131.85193442335057,132.45271153798373,131.45766146105908,132.10537719726562,7567500
2023-04-25,131.04463780444166,131.38257582399962,129.19536785347964,129.23291015625,10629300
2023-04-26,129.18595692158382,129.36431506779363,125.78781312084391,126.94242858886719,14416100
2023-04-27,127.66525568797654,129.45820499597775,127.34609598643402,128.65090942382812,9041100
2023-04-28,128.19094118016548,129.8430890446596,127.35548525274534,129.7679901123047,9887300
2023-05-01,133.54160554270499,134.58357988112385,132.19924981929773,132.54656982421875,20415800
2023-05-02,132.73432067001107,133.6824321685763,129.9463354406218,130.40631103515625,14113400
2023-05-03,129.9557455226472,130.17164602620298,127.4399811265067,127.64649963378906,12930900
2023-05-04,126.68901385762636,127.40243227655391,123.73205228626124,125.90048217773438,17089200
2023-05-05,128.07827643510146,129.43002832206622,127.58075863276775,128.35989379882812,11261400
2023-05-08,129.06396694442347,129.51454626100983,128.11585535960975,128.66970825195312,7484900
2023-05-09,127.59954678410291,128.55704027263934,126.92368503628191,128.05014038085938,7343600
2023-05-10,129.4957417743725,129.5990010056029,126.60449762357707,128.11582946777344,8133400
2023-05-11,126.72652745746409,128.4255993486276,126.63265022618197,127.7121810913086,7057300
2023-05-12,128.43502813752735,128.59460801212916,124.97116655282133,125.88172149658203,9988600
2023-05-15,126.04127018775544,127.35546549089946,125.7502708223203,126.94242858886719,7639500
2023-05-16,127.15837640890761,127.60895572658036,125.75030350797932,126.08824157714844,6477200
2023-05-17,127.57139174971228,130.0965379651103,127.15836908775938,129.96511840820312,12711500
2023-05-18,129.79614429500816,131.16666035573948,129.31739041430035,130.9507598876953,10999600
2023-05-19,131.22297688858401,131.88008891431372,129.66472071613862,130.65036010742188,13492200
2023-05-22,132.35884719035093,132.95962436351687,129.22354176550556,129.57086181640625,11402500
2023-05-23,129.11084676435343,130.5095371838428,128.0970472322474,128.2190704345703,9514900
2023-05-24,127.10201305551261,127.99380381905797,126.80163168541449,127.04569244384766,8578000
2023-05-25,126.55756955397761,127.91870350784924,126.33227278610694,127.35546875,8472500
2023-05-26,127.76851791541658,129.16720862655984,127.31793866012023,128.5476531982422,8579900
2023-05-30,128.41625683775015,129.27987320118578,127.68406004432302,129.0358123779297,7399900
2023-05-31,128.3505303764062,128.45378962544828,126.16332215481161,127.39305114746094,14219900
2023-06-01,128.15340169083998,129.75859664375824,127.14896956264377,129.1484375,12248100
2023-06-02,131.00707867701726,132.80940997236672,130.80056020658242,131.86131286621094,12922500
2023-06-05,131.5233501783722,131.5233501783722,129.66469861681077,130.56585693359375,8511900
2023-06-06,130.18102736701454,131.51401566136494,129.73984436585093,130.8005828857422,9329500
2023-06-07,130.9977058470768,132.6122970978037,130.32182977357914,132.06784057617188,9281400
2023-06-08,132.04905658084004,132.25557505683798,130.9319832762121,132.10537719726562,7368100
2023-06-09,131.74869913946486,133.10983347063265,131.61727956935886,132.3682403564453,7249100
2023-06-12,132.42455788061736,132.65923667661448,131.19482895772052,132.3588409423828,7596600
2023-06-13,131.87071569342268,134.1142445915233,131.55155594275087,133.31634521484375,7701600
2023-06-14,134.23625649474494,134.8088732667247,132.07720894513335,132.8188018798828,9068700
2023-06-15,131.97392202000714,134.6117085505863,131.4482439770856,134.32070922851562,9343100
2023-06-16,134.28319401808403,135.14681016615265,133.76689786335405,134.48031616210938,13813500
2023-06-20,133.87017339669265,134.2362717466919,132.39638367768478,133.79507446289062,8428600
2023-06-21,134.14240366665675,135.19377448808535,133.00656623395628,133.59796142578125,9926500
2023-06-22,133.5885364643692,133.8607718500969,130.43445332364368,131.02584838867188,10075200
2023-06-23,130.04959295576228,130.6503700897976,129.18597672081503,130.34060668945312,9919500
2023-06-26,130.35934858476426,131.4294831209986,129.25167175061566,130.6597442626953,8429700
2023-06-27,130.48137304111728,131.2698901311711,130.04955787828618,130.6691131591797,8154000
2023-06-28,130.6315862802754,130.67852489624323,129.5051311153202,130.0965118408203,7558600
2023-06-29,131.48585356744434,134.7619606632815,131.279335064,134.63992309570312,15423200
2023-06-30,135.73820094124056,137.05239627192034,134.85580650907494,136.52671813964844,14212800
2023-07-03,137.23077186825142,138.44170812520798,137.05241369562958,137.62503051757812,8021600
2023-07-05,136.99175760946267,137.45487767492313,136.44356201877326,136.7082061767578,8934900
2023-07-06,135.17706060606832,135.52676589823656,133.683703055419,135.3566436767578,9709500
2023-07-07,136.01823944416276,137.84239481362727,135.15813873637265,136.42465209960938,8981500
2023-07-10,136.57588191389272,137.9841782065254,136.57588191389272,137.1902313232422,9100100
2023-07-11,138.3149627467376,139.71381247723832,137.71952066966907,139.3357391357422,11260900
2023-07-12,139.36413107551158,141.65142133661465,138.9388110688898,140.02574157714844,11323200
2023-07-13,140.54554677026104,141.17880340053702,139.64764600858683,140.7062225341797,11234900
2023-07-14,143.2392715913975,144.5057849236938,140.27146415943682,141.556884765625,27028400
2023-07-17,142.10509377594764,145.31863838441882,142.10509377594764,144.96893310546875,17262400
2023-07-18,144.9689373637693,145.93299212141326,144.43964900537037,145.23358154296875,13491700
2023-07-19,144.3734561172065,146.698560348647,143.87252154761572,145.79119873046875,12510000
2023-07-20,146.0558632530077,148.0028944061575,145.94244844316228,147.58702087402344,9935900
2023-07-21,147.25622847538915,147.57758006353117,146.2070981783156,146.4528350830078,10636400
2023-07-24,146.4717320567115,150.08224279981673,146.244888022318,149.3355712890625,14381400
2023-07-25,148.67396479639882,149.0709310505176,147.407451353921,148.2202911376953,9944700
2023-07-26,148.11631052969997,149.57185334132768,147.70988346034667,149.1087188720703,8728600
2023-07-27,149.11819035578094,150.07279864030986,147.0199298775269,147.4641571044922,10778400
2023-07-28,148.6550641786706,148.95752291270287,147.86113163487525,148.30535888671875,9103800
2023-07-31,148.5605509254394,150.6399187887108,148.53219722021544,149.29779052734375,8892700
2023-08-01,148.79683736010875,149.3355865887295,147.5870312301141,148.560546875,6853900
2023-08-02,147.02937266535088,147.15224831888227,145.49821510852917,146.87814331054688,8299400
2023-08-03,146.5000726097769,148.3147814559777,145.88572323538418,147.7760467529297,6084000
2023-08-04,147.82330880350904,149.14654405775528,147.16169838739862,147.4641571044922,6209400
2023-08-07,148.0123592755238,149.05202871207436,148.0123592755238,148.16357421875,7251800
2023-08-08,145.85739782243022,147.42635568552197,144.2222572787942,147.33184814453125,8623400
2023-08-09,146.8025409075846,146.99157038731175,145.05398577055246,145.35643005371094,6277800
2023-08-10,145.91410833506913,146.9159777074465,144.6948413275329,145.13906860351562,5995100
2023-08-11,144.63809669909085,146.04639285227358,144.26003778031512,145.980224609375,5180700
2023-08-14,145.18630840748784,146.42446808979585,144.53414444119738,146.28269958496094,5044300
2023-08-15,144.4680080086143,144.86497429197647,141.99167392379331,142.55877685546875,10300300
2023-08-16,142.34136193265294,142.6816207314395,141.47180045195802,141.95384216308594,6978200
2023-08-17,142.60603013951203,142.96518184962946,140.26201827566487,140.4794158935547,9953900
2023-08-18,139.55314539081465,141.30170063233274,139.35466947294978,140.80076599121094,8517500
2023-08-21,141.44346692364243,141.86880129929557,139.90286289507884,141.2827911376953,8327000
2023-08-22,141.07485482708435,141.43402095095755,137.85186382705172,138.35279846191406,9673300
2023-08-23,138.32444321678096,139.4964346866197,137.4832497429022,139.2884979248047,7858000
2023-08-24,139.41138672786903,141.21664950203836,138.92935932840058,139.15618896484375,6534000
2023-08-25,139.203451937629,140.46996549930876,137.85187726106636,138.98606872558594,6695500
2023-08-28,139.47755472158863,140.46051679570425,139.06168115953045,139.4680938720703,5094100
2023-08-29,139.60985605030564,140.6873399271736,139.10890702722992,140.60226440429688,6337000
2023-08-30,140.46996845961573,140.9709031538523,139.11839375456958,140.0352020263672,6277300
2023-08-31,140.129697529157,140.214773060549,137.95583670566558,138.3055419921875,10933900
2023-09-01,138.07868300563845,139.95956016737478,137.71007048290892,138.76866149902344,7903500
2023-09-05,139.09002669521007,140.08244956055856,137.05791998577726,137.2375030517578,7854700
2023-09-06,136.76491458645503,137.5588470662576,136.20727256530975,137.0106658935547,8629200
2023-09-07,136.22617335950173,137.30365722283915,135.52674844322067,135.83865356445312,8373700
2023-09-08,135.50787658812396,136.21674811565677,134.8273587679302,135.94265747070312,7107900
2023-09-11,136.81219181520115,137.09574328367944,135.810322459001,136.53810119628906,6854200
2023-09-12,136.57589277056198,139.24125621640766,136.15057280550866,138.3149871826172,8363200
2023-09-13,139.2601428859323,139.60040172726968,137.82350726430812,138.3811492919922,8325900
2023-09-14,139.73274779499476,141.6797792238606,139.4303034519031,141.0654296875,10034900
2023-09-15,140.75351978588003,141.51909867919093,140.17697040343165,140.64955139160156,19863400
2023-09-18,140.03518806890037,140.96144267622086,139.64766823552236,140.94253540039062,6512400
2023-09-19,141.3016885997896,141.50962534881546,139.13727443114246,140.762939453125,7943400
2023-09-20,141.4434708829278,142.01057378498936,140.0162816228416,140.16751098632812,7332000
2023-09-21,139.48699475882626,140.68735440849775,138.58909383935037,139.0711212158203,8052400
2023-09-22,139.212884032162,139.4208207951516,137.22805277911417,137.73843383789062,7071700
2023-09-25,137.37927596628438,138.48511356230838,135.81975031392378,138.4189453125,7044700
2023-09-26,136.67040908600976,137.84240054826023,136.3206893950259,136.9822998046875,7468400
2023-09-27,137.22804828967273,138.07868816714648,136.58533074636094,137.7856903076172,6717800
2023-09-28,138.25828489100542,140.70625080937418,138.0030871337234,139.49644470214844,8868100
2023-09-29,140.45106414604004,140.60227908934033,136.91615344717366,137.0673828125,11917800
2023-10-02,136.8877945617825,137.63446608902228,134.80844134435435,135.88592529296875,9170600
2023-10-03,135.34715320826353,135.7157656961601,134.54377441260328,134.884033203125,9431100
2023-10-04,135.33773852602286,135.6023827116083,134.14682526886182,135.4889678955078,8128700
2023-10-05,135.2414192461375,136.25069582046936,134.0893425818503,136.0602569580078,8576200
2023-10-06,136.06978766172816,138.8976333345311,135.33663872066376,138.15496826171875,10270600
2023-10-09,136.78387239130825,138.44057986808556,136.63152713206975,137.8407440185547,6964900
2023-10-10,138.4596169115128,139.74500633713924,138.3263184511728,138.67860412597656,11288800
2023-10-11,139.49743260859438,140.18297165390814,138.07875934328692,139.1546630859375,8698200
2023-10-12,139.2975150564194,139.92592837249737,138.1835175570688,138.83096313476562,10484400
2023-10-13,141.39220572806693,145.78155357120053,140.76379243800466,140.9161376953125,29427000
2023-10-16,142.296739758379,142.36339626021208,139.69741222732762,140.77333068847656,12663500
2023-10-17,140.50670624404734,142.16341346499166,139.7640268520569,140.46861267089844,11482700
2023-10-18,139.57360820497632,140.4210086362249,138.4120011605535,138.92616271972656,9620300
2023-10-19,138.51675412868605,139.98305184134563,137.94548119248043,138.33584594726562,11143600
2023-10-20,137.6503194431313,138.19302945151148,135.31757443481777,136.10784912109375,13332900
2023-10-23,136.09832107654196,136.8028924127063,133.9940941408491,134.2511749267578,10133400
2023-10-24,134.43208694949126,134.94623400762785,133.64181230970658,134.4130401611328,8881400
2023-10-25,133.8417617659881,134.42255076684708,132.83248542266534,133.6798858642578,8242600
2023-10-26,133.07055359420397,134.88913727103304,132.75634689649692,134.02268981933594,9109400
2023-10-27,132.2993169373712,132.44214607888188,128.71929019488803,129.1953582763672,17434700
2023-10-30,129.90944007114453,131.43284897643716,129.52857694848944,130.842529296875,9855500
2023-10-31,131.11867762913826,132.57544479880684,130.89015971937744,132.404052734375,9672500
2023-11-01,132.58493950187864,133.80367243340865,131.84227457574136,132.28977966308594,9432000
2023-11-02,133.38471947637873,134.7081878431949,132.5658819921905,134.65106201171875,10186200
2023-11-03,135.38421348677102,136.88859003598125,135.0604907495647,136.1554412841797,9538700
2023-11-06,136.31732948085772,137.288512412053,135.95551309839496,137.18377685546875,7625100
2023-11-07,136.6410279617872,137.35512994000484,135.98406634571813,137.11709594726562,6297900
2023-11-08,137.2123481930509,137.9074035502246,136.7457962253889,137.79315185546875,7618200
2023-11-09,138.47864725011198,138.67858765265024,136.82192555830508,137.38368225097656,7992500
2023-11-10,138.00259133572115,139.46887435315006,137.1837538113683,139.4212646484375,7983300
2023-11-13,138.72619554984357,139.24987319232335,138.21204856441656,138.8023681640625,6676300
2023-11-14,139.6592991194605,142.10629557129178,139.5069684036802,141.33506774902344,9927700
2023-11-15,141.3541125789678,142.9727408231984,141.3541125789678,142.57284545898438,8365300
2023-11-16,142.9061135215397,144.27719192372464,142.9061135215397,144.20101928710938,8126200
2023-11-17,144.9151283166954,145.54354170238418,144.2867149310066,145.50546264648438,7812400
2023-11-20,144.800835029215,146.39090030044756,144.6484897924829,145.95291137695312,7019000
2023-11-21,145.86725690229986,146.2766830061606,145.26742100044763,145.6482696533203,7083500
2023-11-22,146.06721572908663,146.51472089862293,145.58161697619454,145.9910430908203,5174500
2023-11-24,146.23855818987985,147.04787956493385,145.94339836767762,146.19094848632812,3496900
2023-11-27,146.0862609750202,146.18148041342656,145.4007362265912,145.85775756835938,6259100
2023-11-28,145.88627253479225,146.5051550956394,145.41020455615853,146.19094848632812,6582700
2023-11-29,146.79082564836614,148.18095079285675,146.62896424942622,146.93365478515625,9126100
2023-11-30,147.49539286994312,148.65699996500146,146.9907619466653,148.60939025878906,9869800
2023-12-01,148.3618547056448,150.3042059653773,148.3618547056448,149.33302307128906,8916000
2023-12-04,148.5522693504873,150.48510435359785,148.41897088573631,150.427978515625,9607500
2023-12-05,149.73291254732652,150.91356649970896,149.4567994806308,150.408935546875,9135600
2023-12-06,151.23728745575312,151.5991038056745,148.5332245469806,148.82838439941406,9366000
2023-12-07,149.1901955055584,149.7805151896766,148.6760339181164,149.285400390625,8130900
2023-12-08,149.73290127733767,151.1801520570624,149.46630436113077,150.93260192871094,7369400
2023-12-11,150.93260738223807,151.67527232256882,150.5803071721735,151.48484802246094,8093900
2023-12-12,151.60861989861942,152.96065135267247,151.27538099659157,152.83688354492188,10223000
2023-12-13,152.8368813727461,154.27460156444917,152.1227793419799,153.3510284423828,12379100
2023-12-14,154.08417553430607,156.95009975540808,153.96992385976625,156.1407928466797,13643000
2023-12-15,155.27435487389386,157.36905136044854,154.61737864904833,157.32144165039062,20309300
2023-12-18,157.97839974165464,159.13049066766075,157.70228670052236,158.2735595703125,8469600
2023-12-19,158.05458343867437,160.4063606316337,157.6261251241979,160.38731384277344,10345700
2023-12-20,159.94935595892852,161.30138753913405,158.48305816217345,158.57827758789062,10734700
2023-12-21,158.8543900059147,160.04456018012908,157.74990859741706,159.48280334472656,7601700
2023-12-22,159.48280792902858,160.17786326278454,159.22572709604407,159.38758850097656,6576300
2023-12-26,159.44469023092927,160.69198598250622,159.17807880269012,160.33016967773438,4683600
2023-12-27,159.80652481786777,161.35851136125413,159.55897465392746,161.29185485839844,6428600
2023-12-28,161.24423167245223,162.49152746350833,160.9109782729363,162.1487579345703,6320100
2023-12-29,161.86312409207517,162.52010027323502,161.51083841227057,161.95834350585938,6435100
2024-01-02,160.9966749848298,163.92925564889285,160.82529747610658,163.84356689453125,9977400
2024-01-03,163.63408646230044,163.80546396123427,162.21539865343385,163.12945556640625,9852300
2024-01-04,163.47435122253862,166.0705572172805,163.3785446534517,164.21202087402344,11972500
2024-01-05,164.2694952494097,166.09929250412242,164.2694952494097,165.03590393066406,10066000
2024-01-08,164.79641723632812,165.12213620485633,162.37265997505037,164.79641723632812,11229900
2024-01-09,164.41320910066761,164.5760685884473,162.95704852121472,163.4935302734375,9923600
2024-01-10,162.8612227355773,163.89587225770805,161.85531225978102,163.83839416503906,9670200
2024-01-11,163.17737491200987,163.2061139597619,161.55834033783609,163.1486358642578,11919500
2024-01-12,166.50164478011072,168.9062374523719,161.80740099722848,161.95111083984375,19436500
2024-01-16,157.94664595592107,161.03143037908146,157.40058944095534,160.93563842773438,17206400
2024-01-17,160.31292710157683,161.97029014212657,159.49862972312755,160.07342529296875,11107500
2024-01-18,160.1021670447645,160.4949535258434,158.30112335387184,160.3895721435547,9382300
2024-01-19,160.51412353944812,163.40730963345084,160.06385894601613,163.15821838378906,13115700
2024-01-22,163.30193744419606,164.75809807454945,162.58343193991826,162.9666290283203,12837500
2024-01-23,162.54508413668046,162.6217264688559,161.366739342797,161.89364624023438,8360800
2024-01-24,162.24809761236278,163.82880362211606,161.76909401934304,163.34022521972656,9967100
2024-01-25,165.0742460947376,165.72569870183003,163.73304163606534,165.67779541015625,8873500
2024-01-26,165.36163059415745,165.79273092936745,164.56648282928853,165.0454864501953,7443000
