Date,Open,High,Low,Close,Volume
2023-01-03,225.38539041848202,226.05932937256938,220.21854414728435,222.4556427001953,1749800
2023-01-04,224.80504099190972,225.92826772795686,221.7629608453722,223.50396728515625,1368100
2023-01-05,222.30588297071367,222.83005455692262,217.32622433651952,218.6834716796875,1575000
2023-01-06,220.8831243118074,226.9953650027036,220.01262811919437,224.79571533203125,1771700
2023-01-09,225.6942868202672,227.94075482636637,223.9626495741663,224.18728637695312,1963500
2023-01-10,223.71926979517852,225.59131929048763,222.26844286239728,225.37603759765625,969400
2023-01-11,226.48052063847223,229.5319557215431,226.03121854275713,229.37283325195312,1364100
2023-01-12,228.72701578380372,230.1965672612675,227.06089281821826,228.63340759277344,1170000
2023-01-13,228.2028286305159,230.88921499515806,227.1544712363648,229.66302490234375,1712800
2023-01-17,228.19347121097002,228.71765707684037,221.0328874706332,221.63194274902344,2972800
2023-01-18,222.48372131557448,222.68027851146147,219.22635924029726,219.2637939453125,2095700
2023-01-19,217.9065888824216,219.90031210940415,217.34496825694137,218.39332580566406,1646100
2023-01-20,217.6257301195837,222.50242480789888,217.4010790628846,221.99696350097656,1715600
2023-01-23,221.3511540242569,226.38697232171134,220.377694458027,225.5445556640625,1654700
2023-01-24,225.60067188045855,225.60067188045855,222.9049162375078,223.8502960205078,1425400
2023-01-25,219.26380389755298,219.26380389755298,209.3513049421333,213.42300415039062,3694900
2023-01-26,212.29977539118025,214.20927391657537,210.71789124769842,211.008056640625,3021300
2023-01-27,210.13755939818728,211.4292781422042,206.12201944726274,206.6742706298828,4945200
2023-01-30,205.9722621523041,209.01434278266672,204.51206573494684,208.1251220703125,3594000
2023-01-31,209.41682100706717,212.0376932598128,208.72417180750338,211.36375427246094,2788700
2023-02-01,211.27017946787066,213.50727833349268,207.3388635919573,212.22491455078125,1981800
2023-02-02,212.34660967983956,214.49010041946582,210.2031189402133,214.34034729003906,2953500
2023-02-03,211.8504859500412,213.29195779817277,206.68362526826525,210.89573669433594,2328900
2023-02-06,209.32319876953937,211.56965223495308,208.54629658974474,209.17343139648438,1375800
2023-02-07,208.78031601124925,213.01115173178323,207.68516880612546,212.2623291015625,1995700
2023-02-08,210.46518442747373,212.4401973496227,208.72417770803145,209.6508331298828,1643600
2023-02-09,211.4854410501864,213.73189480884466,209.47297920389224,209.58531188964844,2699100
2023-02-10,208.7615909581205,212.2342489336902,208.7615909581205,211.37310791015625,2278200
2023-02-13,212.15939118904967,213.26389363172365,211.2701704579366,212.81460571289062,1720600
2023-02-14,212.31850240520862,212.8145943956355,208.84584418961578,210.2218017578125,1581400
2023-02-15,210.00653775647328,213.32005947014548,209.30451911282523,213.2732696533203,1732400
2023-02-16,211.54161290125677,214.1812097939939,210.62431256125697,212.9269256591797,1992900
2023-02-17,212.1593635381205,214.29349872769023,211.62582259942627,214.06884765625,1659500
2023-02-21,212.18744912869545,213.7318842259752,209.35129532871372,210.3060302734375,1896900
2023-02-22,211.35438466780812,211.9908746218646,207.78813276922932,208.66798400878906,1690700
2023-02-23,209.58530040435457,209.70697390689944,206.2624097613719,208.527587890625,1435700
2023-02-24,205.63525664278237,207.82555088529642,205.63525664278237,207.4043426513672,1812800
2023-02-27,208.73352467413602,209.8942005360348,207.0205976232115,207.423095703125,1254200
2023-02-28,206.77723684536338,208.0502311129595,205.36383029170167,205.75697326660156,2052400
2023-03-01,206.06584676582344,206.74915512928763,203.88492162715332,205.5135955810547,1387800
2023-03-02,205.75695818186165,208.96751607486496,205.31702542646417,208.3123016357422,2053100
2023-03-03,208.84584182899474,210.72726075501245,208.49951723499743,210.37156677246094,2013000
2023-03-06,210.39026666180231,211.9440567414017,210.05329721316332,211.09228515625,2480600
2023-03-07,210.04395846631613,211.14847515232432,206.33730827317444,207.12356567382812,1923300
2023-03-08,207.64772139510453,208.415268524622,206.15009040590064,207.7694091796875,1294000
2023-03-09,208.72956840003116,209.33201628073942,205.97147659683426,206.13150024414062,1772600
2023-03-10,205.16191409808243,206.0938316240707,200.81299437044842,201.0294952392578,1652700
2023-03-13,200.33296253437948,204.74776844645055,199.8152304745655,201.02012634277344,2236200
2023-03-14,202.44150445638655,203.85349301833122,198.3467462448413,201.05775451660156,2478600
2023-03-15,199.62694400722754,200.79417865870113,197.71603966093156,200.73770141601562,2538000
2023-03-16,200.5400238766275,203.80642525468755,199.38219726968828,203.13809204101562,2193600
