Date,Open,High,Low,Close,Volume
2023-01-03,445.49081384490205,446.283373812118,436.84622897040396,440.0902404785156,1657200
2023-01-04,436.14583112910816,442.0901437225123,432.50551130447894,439.1410217285156,1391300
2023-01-05,438.39448191528254,440.6524058293339,433.05842737701477,439.6662902832031,1210100
2023-01-06,442.3666019910328,449.7393786908833,429.25226531120563,436.1365966796875,1969200
2023-01-09,431.1139165944431,433.8787079028473,419.6031496555137,423.00384521484375,2377000
2023-01-10,425.9437451910781,428.97580755539974,421.0777135793729,426.0451354980469,1003400
2023-01-11,427.04047986407227,429.0495549621057,424.8931708143235,426.6994934082031,1056400
2023-01-12,426.69020430715784,429.35363325120096,423.1881468071118,425.5382080078125,936600
2023-01-13,411.49313603792774,418.1378437527245,409.8711160202023,414.5620422363281,2208600
2023-01-17,414.99514904955794,417.9442709212376,411.6497753129743,412.1013488769531,1753100
2023-01-18,412.1013464264774,413.0874620347283,406.10174054112906,406.6731262207031,1645100
2023-01-19,408.04631178886547,410.9585617914021,404.6087447269513,404.8667907714844,1469900
2023-01-20,406.73767305235,408.5900922794007,403.3093306115659,408.52557373046875,1410000
2023-01-23,408.3688833893143,411.79722577591195,406.2952898843136,406.682373046875,1739600
2023-01-24,407.50259062758465,415.6034086589448,403.37382561067085,414.0090637207031,2865000
2023-01-25,412.8754795333799,420.07315026364535,409.96322947239634,418.5525207519531,2352500
2023-01-26,419.6492066698576,427.39984094588414,417.3267641906514,423.759521484375,2168900
2023-01-27,424.7272026787684,430.0909042561568,421.5845814902926,423.5660095214844,1587700
2023-01-30,425.7778488059026,430.1093663099529,423.8424893227118,424.4783935546875,1642000
2023-01-31,426.03588116671915,427.1418088715374,423.0222689522086,426.9390563964844,2062000
2023-02-01,426.24783344622426,428.80064698715887,423.75028534986683,426.0082092285156,1242500
2023-02-02,422.4323873134355,424.3308747707442,418.33129778183087,421.34490966796875,2104700
2023-02-03,423.2618671641583,426.33080109159124,419.27136431134,423.0867614746094,1302900
2023-02-06,427.2339032917869,432.9385906834533,426.46899019540683,432.3211364746094,1393500
2023-02-07,435.5006517008303,435.90615663138243,426.837645513861,431.61151123046875,1334800
2023-02-08,428.51499637077814,434.4224370417768,426.99436681036013,432.82806396484375,865000
2023-02-09,435.39008473329386,437.1503384622679,431.4917472372383,433.2335510253906,799000
2023-02-10,435.34402199267737,444.0807440872154,435.34402199267737,443.1315002441406,1436300
2023-02-13,447.1496725161638,451.12175353014425,442.4587469320754,444.18212890625,1203100
2023-02-14,444.624505925737,446.9745671421908,442.0532422933876,443.82269287109375,875600
2023-02-15,443.1315291066137,446.28340361968407,439.9704577473195,442.8366394042969,927100
2023-02-16,439.6017953725962,440.13630928970304,429.556393094934,434.3026123046875,1939500
2023-02-17,434.8003039076067,438.36688018645526,433.92477541219176,438.3392333984375,1184200
2023-02-21,442.8366015094561,444.57840528545825,437.9429234900989,441.6200866699219,1379400
2023-02-22,441.26992061950574,443.90570304255715,440.03498383734495,441.9334716796875,900300
2023-02-23,442.36658894583064,445.2143204871802,438.24704896127616,441.5187072753906,917400
2023-02-24,441.8689259911327,444.0254597730422,439.87827293285227,442.7352294921875,1009300
2023-02-27,442.8549836006211,446.1450914794991,439.7768531463307,441.8965148925781,1149000
