Date,Open,High,Low,Close,Volume
2023-01-03,163.56682373700292,163.71174478096015,159.9257757954897,162.49806213378906,5137400
2023-01-04,162.4980743304226,163.52154645666474,160.81340507415987,162.09954833984375,4771300
2023-01-05,161.18477146182371,161.91841535056827,160.18845641511294,160.4058380126953,3647100
2023-01-06,161.95460498066745,164.68993077712392,161.94555259864916,164.02874755859375,3713200
2023-01-09,163.43098076055853,165.54134697243452,161.9546268864831,162.4256134033203,3319200
2023-01-10,161.9365088863498,162.60675840041478,160.39676068313122,161.0851287841797,3817300
2023-01-11,162.4799485537016,162.76979065054522,159.1196625731342,161.26626586914062,4369900
2023-01-12,160.91305414243956,161.55611893528365,158.7936353106791,159.21026611328125,4246600
2023-01-13,158.8660681262188,159.16496262563967,157.75201686141943,158.72116088867188,4720400
2023-01-17,159.5453801050949,160.81341871178356,158.94760488896532,159.4638671875,5032600
2023-01-18,158.72117158191944,159.17403955329172,155.17974072888396,155.44239807128906,5032600
2023-01-19,155.13442742066317,155.94053173349516,153.5041002091963,153.6399688720703,4720400
2023-01-20,153.02408295710754,153.87547694451138,151.67454526341862,153.86642456054688,5779100
2023-01-23,153.98414388878857,154.66344576307893,152.8157507459992,153.17803955078125,5440400
2023-01-24,153.62187068192122,154.76309297124695,152.57121369277053,154.60006713867188,4125600
2023-01-25,154.28304308941296,155.76844934712963,153.37730722933125,155.72315979003906,3852800
2023-01-26,155.46050547028977,155.48767644098174,154.01132253803274,154.1743621826172,4558400
2023-01-27,153.7667585441529,154.18338923994918,152.68893081563968,153.63088989257812,5451400
2023-01-30,153.77584341317103,155.2974869456062,153.19617297710843,153.50411987304688,5191500
2023-01-31,154.1562310470946,154.94423059431668,153.35919293762123,154.89894104003906,4665500
2023-02-01,154.77213729816702,156.0763990561408,153.53126985931146,155.38803100585938,4147700
2023-02-02,153.4860014501178,154.48230258135695,152.6255413462053,153.9479217529297,5653800
2023-02-03,154.84460398590198,155.1434846486096,151.30317356436444,153.17803955078125,5308200
2023-02-06,153.73960299304505,156.1307450039529,153.60373432784704,155.62353515625,5640000
2023-02-07,154.2377426748087,155.81372793576557,153.3048359102308,155.38803100585938,6044700
2023-02-08,154.88080528890515,155.17969972949325,154.19245112964262,155.02572631835938,5687300
2023-02-09,158.79361883377388,159.85332813969546,155.82279247526222,156.4930419921875,9619400
2023-02-10,156.8009844162895,159.9438888910942,156.375287465263,159.5906524658203,6176000
2023-02-13,159.6449948259377,161.42929554355766,159.44573183470067,161.01266479492188,5205100
2023-02-14,160.40581741908966,160.5416722623661,158.31355608961076,159.20118713378906,5203000
2023-02-15,158.503775598958,159.4548010166382,158.13242057922236,159.41856384277344,4125500
2023-02-16,158.26830676188914,160.2246859336421,158.08714851338615,158.96571350097656,4973200
2023-02-17,158.64868155155816,159.78990365188042,158.34978708757185,159.66310119628906,3952100
2023-02-21,159.02912225572223,160.68662072869193,158.20489921138034,159.5725555419922,5797300
2023-02-22,160.0616201869188,160.7046848192959,159.20117400279744,159.51817321777344,5299500
2023-02-23,160.00730544768206,160.3061999494667,158.49472817169269,159.69029235839844,3801400
2023-02-24,158.9204078616443,159.70839357673972,157.8606848249162,159.37327575683594,2959100
2023-02-27,160.28811145848576,160.54171644935766,159.09253322685922,159.32803344726562,3208500
2023-02-28,158.39509700319522,158.5581228297289,156.8734535200496,157.17234802246094,4317100
2023-03-01,156.07641679197718,156.2032192650544,153.17805085804173,155.1797332763672,5359100
2023-03-02,155.48064040290978,158.44417390586347,154.81498908119437,158.04296875,4476300
2023-03-03,157.75115130497682,158.16148388687813,156.2283528435414,157.88792419433594,3627100
2023-03-06,157.03991715546687,158.3529926548237,157.03991715546687,158.20709228515625,3611400
2023-03-07,158.36212372127878,158.9001157408632,156.7207791655896,157.42291259765625,4094900
2023-03-08,157.45936543775377,158.07943506024395,156.6387001965619,157.85147094726562,2920200
2023-03-09,158.31652352476024,158.99130235416803,156.10983243030935,156.65695190429688,4042100
2023-03-10,157.32259693989266,158.88187763840108,155.89098950549868,156.86666870117188,4129900
2023-03-13,157.53230015379245,161.60829920668522,157.39552726496674,158.39857482910156,8265100
2023-03-14,157.28611152487446,158.48975470768687,156.4472053274418,158.23443603515625,6480800
2023-03-15,158.2344425514429,161.08855758226846,157.9244147097204,161.0612030029297,7099800
2023-03-16,161.04297344006486,161.398596910603,159.86668470330818,160.9517822265625,4734400
2023-03-17,160.95175743818018,161.11589881443967,158.87272609771676,159.6934051513672,8854600
2023-03-20,160.94264911108252,162.01863294775055,160.03990629689358,161.9365692138672,4367000
2023-03-21,162.0004234039106,162.46546519349778,160.74205702595938,162.31956481933594,3812000
2023-03-22,162.1645530142504,163.55969231511736,160.8697184827058,160.9517822265625,4380800
2023-03-23,160.54142119255982,161.59917786122975,159.59309674349856,160.1675567626953,4655600
2023-03-24,160.9700167971632,163.5323311762186,160.84235745167442,163.3043670654297,3713800
2023-03-27,163.751176897323,164.7268560275067,163.50497176906836,163.6691131591797,4078600
2023-03-28,163.52321784545578,164.55362008006156,163.52321784545578,163.61439514160156,2850000
2023-03-29,164.7268609039753,164.96395248406319,164.12504622595057,164.74510192871094,4496000
2023-03-30,165.04600512620377,165.34691940189387,164.20709892450296,164.8909912109375,2743000
2023-03-31,166.10378595707192,166.4047002764009,165.33782982450333,166.2314453125,4479800
2023-04-03,165.86669887047108,166.65089605052586,164.49891406203787,166.413818359375,3902300
2023-04-04,166.1219910638859,167.19798884324067,165.1371984032214,165.8210906982422,3306400
