Date,Close,High,Low,Open,Volume,SMA150,Signal,Position
2025-01-06,33.10707473754883,33.674678539968625,33.03856716154595,33.1853632436987,5035200,28.827461751302085,1,1.0
2025-01-07,32.1773796081543,33.60617958511632,31.87400273639661,33.224514195821804,8371200,28.864480107625326,1,1.0
2025-01-08,32.1773796081543,32.1773796081543,31.47276428442289,31.971864316612645,5679400,28.90079335530599,1,1.0
2025-01-10,32.412254333496094,32.86242738430762,31.991442748220923,32.34375046921229,9648900,28.934441731770832,1,1.0
2025-01-13,31.96208000183105,32.28502993980408,31.57062621032073,32.03058385536836,7559900,28.968999137878416,1,1.0
2025-01-14,32.42204284667969,32.500331377629536,32.02080432596255,32.24588898556674,6697800,29.00726399739583,1,1.0
2025-01-15,32.099090576171875,32.95049835560219,31.97186752258976,32.95049835560219,5951800,29.030875994364422,1,1.0
2025-01-16,31.47276496887207,31.619561075568534,30.53328033891889,31.48254963383447,9664400,29.06088929494222,1,1.0
2025-01-17,31.414043426513672,31.639131768769538,31.179174153208105,31.31618185149965,10466500,29.08801113128662,1,1.0
2025-01-21,32.55904769897461,32.61776689188434,31.64892074136547,31.66849380566871,8090600,29.122958641052247,1,1.0
2025-01-22,31.17917823791504,33.01900520801216,31.140032109509075,32.94071295120024,12015500,29.14889933268229,1,1.0
2025-01-23,31.2476806640625,31.560842210598526,31.130244150816463,31.3846883740245,13108900,29.172796719868977,1,1.0
2025-01-24,31.4825496673584,31.49233806551129,31.07152654125873,31.34554195865851,6471400,29.1992919921875,1,1.0
2025-01-27,31.883790969848636,32.19695250474043,31.24767950218593,31.384687207053595,7026800,29.230848897298177,1,1.0
2025-01-28,31.16938781738281,31.70763581627665,31.032378251644246,31.697847418806138,7684400,29.25570795694987,1,1.0
2025-01-29,30.973663330078125,31.453192180800244,30.787722962136066,31.26725367944823,9683700,29.278423614501953,1,1.0
2025-01-30,30.591997146606445,32.38289132557006,30.288622139948675,30.621356740769457,17452000,29.29846581776937,1,1.0
2025-01-31,30.053749084472656,30.797508669750695,29.858024056719486,30.621356704749847,11303400,29.315306739807127,1,1.0
2025-02-03,29.82866477966309,30.239689768880847,29.30999167734331,29.52528977013737,10246900,29.330518112182617,1,1.0
2025-02-04,30.132043838500977,30.14182850409993,29.495932312339946,29.681872690752712,9775000,29.34684892018636,1,1.0
2025-02-05,30.229900360107425,30.670284901849776,29.926525379457043,30.13203878780009,7703400,29.367057367960612,1,1.0
2025-02-06,30.425630569458008,30.640928665334695,30.092895960727635,30.415844037837697,7366300,29.387409578959147,1,1.0
2025-02-07,30.337554931640625,30.54306650456912,30.15161455618856,30.48434917895957,5575700,29.40530398050944,1,1.0
2025-02-10,29.486143112182617,30.327766138392665,29.427425790950984,30.26904881716103,6131800,29.42810115814209,0,1.0
2025-02-11,29.13384056091309,29.613369448623185,28.957686711021584,29.53507905607032,7409700,29.445904947916667,-1,0.0
2025-02-12,29.241485595703125,29.2512721270624,28.761956758638657,29.0164009742098,7807400,29.46365229288737,-1,0.0
2025-02-13,29.29042053222656,29.41764171661899,28.664097409205095,29.21213014184888,10098900,29.480693804423016,-1,0.0
2025-02-14,29.6329402923584,29.69165761572452,29.17298263731865,29.44699992401063,7018600,29.50427609761556,0,0.0
2025-02-18,29.358922958374023,30.190759482179296,29.15341139362863,30.171186418892106,9750500,29.52241933186849,-1,0.0
2025-02-19,29.554649353027344,29.809091705052687,29.10447823806477,29.163195560332927,7730600,29.540706329345703,0,0.0
2025-02-20,29.955886840820312,29.955886840820312,29.407852295426128,29.525288802750584,7798500,29.555217717488606,1,1.0
2025-02-21,29.172983169555664,30.68007547397209,29.045761988843022,30.0439658372287,10258700,29.567025451660157,-1,0.0
2025-02-24,29.62315368652344,29.965674827383225,29.261059482393936,29.48614411022549,17429400,29.587704277038576,0,0.0
2025-02-25,29.60358047485352,29.80909203838515,29.280632398882357,29.62315353802511,9553300,29.609736251831055,0,0.0
2025-02-26,30.034177780151367,30.24947586988152,29.66229705555656,29.750373971034804,8528800,29.631542612711588,1,1.0
2025-02-27,29.98524475097656,30.454988916555468,29.554648576865024,30.21033123584165,6893400,29.656119016011555,1,1.0
2025-02-28,30.396270751953125,30.484347669300732,29.82866498826299,29.975459228312328,6484800,29.687112375895182,1,1.0
2025-03-03,29.955886840820312,30.57242337115132,29.53507533391012,29.877596458133997,8206800,29.705687599182127,1,1.0
2025-03-04,28.820676803588867,29.672084524666825,28.722813353676788,29.672084524666825,11171600,29.722177696228027,-1,0.0
2025-03-05,29.30999183654785,29.417639950234587,28.595589967333897,28.996828427250897,10285200,29.747864367167153,-1,0.0
2025-03-06,28.89896774291992,29.495931252279973,28.703240839352308,28.947898535516774,7332100,29.766101977030438,-1,0.0
2025-03-07,28.576017379760746,28.722811612434835,27.93990592718978,28.380290491801997,27553900,29.782831649780274,-1,0.0
2025-03-10,27.57781410217285,28.28242755151108,27.05913914645792,28.03776987050045,14082400,29.796647923787436,-1,0.0
2025-03-11,29.877595901489254,32.040370716113145,28.947895991144115,31.59019775752149,41161500,29.8342462793986,0,0.0
2025-03-12,29.631488800048828,30.163082632610223,28.84393980834913,29.94650764566453,21634500,29.878912099202473,-1,0.0
2025-03-13,30.517480850219727,31.058919275530396,29.552735132044848,30.044952565112908,19473900,29.92535622914632,1,1.0
2025-03-14,31.23611640930176,31.40347040392251,30.399346436198,30.990007704133617,16207300,29.976720275878908,1,1.0
2025-03-17,31.629892349243164,31.974443039900795,31.10814120992377,31.206585069109,15046000,30.024904034932455,1,1.0
2025-03-18,31.88584327697754,32.25992956074816,31.40347043961892,31.8169331398778,10328600,30.074084561665853,1,1.0
2025-03-19,33.07700729370117,33.22467401366797,31.757864530797526,31.915373946279125,13433600,30.130883661905923,1,1.0
2025-03-20,33.61845016479492,33.89409070908193,32.96872334231786,33.165607299482424,14059000,30.191034342447917,1,1.0
2025-03-21,34.287864685058594,34.346928367583644,33.15576320260074,33.244362481708926,21663000,30.255905825297038,1,1.0
2025-03-24,34.29771041870117,34.45521984492226,33.785803844652385,34.25833212331566,16493500,30.313360328674317,1,1.0
2025-03-25,34.13035583496094,34.69148717717631,33.85471526745387,34.455221151226624,9624800,30.371053746541342,1,1.0
2025-03-26,33.85470962524414,34.38630527854465,33.480623377885955,34.25832771267887,8862400,30.424329312642417,1,1.0
2025-03-27,33.401878356933594,34.02207343069295,33.37234650995693,33.91378498468339,8042400,30.475940602620444,1,1.0
2025-03-28,33.06716537475586,33.864558921725816,32.83089936832451,33.79564878554183,10683700,30.524933446248372,1,1.0
2025-03-31,33.05732345581055,33.36249585027623,32.25992989010297,32.38790746973228,10676700,30.571602999369304,1,1.0
2025-04-01,31.098297119140625,32.64385953606907,30.80296741465944,32.21070955318473,17825800,30.59714922587077,1,1.0
2025-04-02,31.36409568786621,31.560983413739045,30.724211517609756,30.74390066572914,10174700,30.624338417053224,1,1.0
2025-04-03,28.410791397094727,30.527326025440765,28.40094682292021,30.32059372309709,18933600,30.625968945821125,-1,0.0
2025-04-04,25.467330932617188,27.682309391817217,25.15231019674058,27.564176381155924,23120200,30.61075013478597,-1,0.0
2025-04-07,25.555927276611328,26.5698958271155,24.11865332658953,24.699470026299824,19196900,30.59573492685954,-1,0.0
2025-04-08,24.36476325988769,26.412387733491027,24.03989982486228,25.930014868008477,18258300,30.571617546081544,-1,0.0
2025-04-09,28.105613708496094,28.607675698241817,23.94145481889152,24.19740810058505,28873500,30.5681818262736,-1,0.0
2025-04-10,25.388574600219727,27.623240187412648,24.79791333987316,27.071957220664032,13581000,30.54591860453288,-1,0.0
2025-04-11,25.7823486328125,25.831569623075303,24.60102608990102,25.2704420723735,13413700,30.52433353424072,-1,0.0
2025-04-14,25.162155151367188,26.048146172916496,24.788070720992337,25.998925179698407,12196600,30.49932772318522,-1,0.0
2025-04-15,25.408262252807617,26.21549850714418,25.103087983459496,25.112932557007557,8975700,30.475767936706543,-1,0.0
2025-04-16,24.47304916381836,25.674058916131752,24.187562177132698,25.61499335524036,11604600,30.449088592529296,-1,0.0
2025-04-17,24.35491752624512,24.748691083640505,23.902078404655526,24.48289510593639,11520700,30.424477322896323,-1,0.0
2025-04-21,23.66581344604492,24.3352275314742,23.44923658877453,24.039897843127765,10956100,30.394882621765138,-1,0.0
2025-04-22,24.36476325988769,24.38445240810997,23.69534724161459,24.09896539186857,9964200,30.37118069966634,-1,0.0
2025-04-23,25.122777938842773,26.13674463733013,24.866824651339616,25.240909069899324,15331300,30.353440793355308,-1,0.0
2025-04-24,26.04814338684082,26.274564813343662,24.246627813902805,24.266316960148327,22090000,30.342518997192382,-1,0.0
2025-04-25,26.07767868041992,26.17612253992989,25.48701740102058,25.96939024719292,10540100,30.32880869547526,-1,0.0
2025-04-28,26.23518943786621,26.983360179439988,25.851260431692243,26.06783543149233,14991400,30.315888862609864,-1,0.0
2025-04-29,26.835695266723636,26.97351555016414,26.08752452667703,26.15643466839728,26757500,30.30632340749105,-1,0.0
2025-04-30,27.524797439575195,27.74137430776528,26.19581189734911,26.57974088708905,15887100,30.297522862752277,-1,0.0
2025-05-01,28.135149002075195,28.52892258143716,27.701997125946765,27.74137542271323,15584000,30.292012519836426,-1,0.0
2025-05-02,29.38537979125977,29.582265628923,28.341879406429424,28.755340228820344,13782100,30.303663482666014,-1,0.0
2025-05-05,29.611799240112305,30.113861222438253,29.168802821101053,29.188491968092755,11880600,30.306829261779786,-1,0.0
2025-05-06,29.37553596496582,29.710243962933887,29.109738105815808,29.23771568732972,9472100,30.311015955607097,-1,0.0
2025-05-07,29.808687210083008,30.09417233326684,29.30662522345584,29.36569078727656,8138300,30.317441342671714,-1,0.0
2025-05-08,30.58639144897461,30.9703204516722,30.044953015546696,30.16308414976417,8522500,30.327428932189942,1,1.0
2025-05-09,30.694679260253903,30.960477123309158,30.52732525881103,30.763589400084417,7154100,30.34015032450358,1,1.0
2025-05-12,30.78327751159668,32.26977244902356,30.59623436859618,31.50191448515068,12506900,30.347361755371093,1,1.0
2025-05-13,30.802967071533203,31.21642790213697,30.72421048171102,30.96047649585667,11198900,30.349901847839355,1,1.0
2025-05-14,30.891565322875977,32.02366504522162,30.586391039627788,30.78327876423594,14419900,30.354395497639974,1,1.0
2025-05-15,31.354248046875,31.53144472963536,30.82265236561295,31.04907379151734,8258800,30.364375,1,1.0
2025-05-16,32.16148376464844,32.299307793908504,31.305026522796787,31.462535943773197,10105500,30.37993076324463,1,1.0
2025-05-19,32.082733154296875,32.358373721269906,31.482227271687563,31.876002729067103,10637900,30.396778742472332,1,1.0
2025-05-20,31.99413299560547,32.378061990701376,31.816934420127208,32.0925749796174,7045000,30.411348635355633,1,1.0
2025-05-21,31.26565170288086,32.04335427395564,30.99000926326699,31.688957119832164,9982100,30.422684504191082,1,1.0
2025-05-22,30.72420883178711,31.34440379970851,29.84806247133028,31.17704981064436,17704200,30.429631945292154,1,1.0
2025-05-23,30.468259811401367,30.724211223864256,30.025263371253107,30.104018085317183,9083300,30.432147267659506,0,1.0
2025-05-27,32.151641845703125,32.250083827946824,30.950632012321712,30.980163855930645,13846200,30.451206932067873,1,1.0
2025-05-28,32.3780632019043,32.72261766947716,32.08273348349979,32.35837405330118,12112800,30.465999959309897,1,1.0
2025-05-29,33.185298919677734,33.79565124940601,32.919501051309815,33.07701048197365,13344400,30.489679171244305,1,1.0
2025-05-30,32.860435485839844,33.09669774068654,32.56510578962106,32.81121449569019,19814600,30.510868123372397,1,1.0
2025-06-02,32.594635009765625,33.0770059318652,32.318994482851586,32.92934297329862,13046200,30.528727467854818,1,1.0
2025-06-03,32.09257125854492,32.44696836840978,31.96459744523192,32.43712567327822,11261000,30.554337641398114,1,1.0
2025-06-04,31.76771354675293,32.20086353547234,31.66926780705239,31.935065671262365,9864300,30.575121205647786,1,1.0
2025-06-05,31.95475578308105,32.397752236793494,31.67911521424714,31.688957910853592,10255100,30.591505406697593,1,1.0
2025-06-06,32.95887756347656,33.00809855377159,32.32883987493024,32.456817453953974,9190600,30.6098460261027,1,1.0
2025-06-09,33.04747772216797,33.29358643547295,32.64385958256063,33.145919705361585,9748100,30.62592170715332,1,1.0
2025-06-10,33.82518005371094,34.08113144728785,32.99825467822448,33.09669665529543,10755400,30.652958183288575,1,1.0
2025-06-11,32.968727111816406,34.04176132446066,32.72261838190094,33.91378373341469,11325800,30.674090283711752,1,1.0
2025-06-12,32.0728874206543,32.65370034454208,31.90553155275317,32.47650553635372,10415800,30.693793131510418,1,1.0
2025-06-13,31.23611640930176,31.94491068188866,30.91125299358623,31.167206272280342,12160600,30.70324469248454,1,1.0
2025-06-16,31.69880104064941,32.1713292899799,31.364093061291896,31.5314451733103,10310300,30.71084841410319,1,1.0
2025-06-17,30.950632095336918,31.482225935988453,30.67498966239805,31.20658538071005,12669000,30.714308026631674,1,1.0
2025-06-18,30.851621627807617,31.316969543467074,30.613997039696045,31.010038019882003,8961500,30.71373275756836,0,1.0
2025-06-20,31.079345703125,31.465487320510192,30.831819848494256,30.99023624438014,17650900,30.709029337565106,1,1.0
2025-06-23,31.56449508666992,31.772417779550555,30.41597531100952,30.98033582684419,10929000,30.711584078470867,1,1.0
2025-06-24,31.54469490051269,32.366478757777244,31.40607914047364,32.099150386779456,10884400,30.71173526763916,1,1.0
2025-06-25,31.02984046936035,31.70311107835805,30.92092849188356,31.653604775653896,7059800,30.708194541931153,1,1.0
2025-06-26,31.20805931091309,31.3763769627783,31.10904859420313,31.188256789876625,6318900,30.704673741658528,1,1.0
2025-06-27,31.841724395751957,32.09914961145153,31.148651277714368,31.435782162992663,21619300,30.707129656473796,1,1.0
2025-06-30,32.11894989013672,32.18825681940807,31.71300768571409,32.079348628370504,9701000,30.71123903910319,1,1.0
2025-07-01,33.07935333251953,33.227870348312024,31.86152664463272,31.891228537013376,15871600,30.725580228169758,1,1.0
2025-07-02,33.65361404418945,33.762522238489204,33.06945292501585,33.37638254185563,9172200,30.743620007832845,1,1.0
2025-07-03,33.74272537231445,33.90114176376897,33.52490141771023,33.663515288114844,3733400,30.761085662841797,1,1.0
2025-07-07,33.47539520263672,34.109060734364625,32.93083534542259,33.66351347707329,8574800,30.77378370920817,1,1.0
2025-07-08,33.64371490478516,34.13876663165418,33.49520165289142,33.722924994017774,7706500,30.790654207865398,1,1.0
2025-07-09,34.19817352294922,34.48530442532739,33.78232811658344,33.980349558807866,9786300,30.808625081380207,1,1.0
2025-07-10,36.9803581237793,37.47540979224726,34.93084451847748,35.198172872683514,23739200,30.845143852233885,1,1.0
2025-07-11,36.76253890991211,37.13877546829007,36.46550865652887,36.92095529684615,10378100,30.876056912740072,1,1.0
2025-07-14,37.32690048217773,37.366505526285664,36.76254182294687,36.831848761663295,10601000,30.910862159729003,1,1.0
2025-07-15,36.76253890991211,37.297191855224106,36.6833288279728,37.01006475055558,9849600,30.93431166330973,1,1.0
2025-07-16,37.03976821899414,37.22788650618828,36.40610264429312,37.01996569766664,8705800,30.95513126373291,1,1.0
2025-07-17,36.10906982421875,37.584321677795565,35.940750293312874,37.25758954136395,15297200,30.97402963002523,1,1.0
2025-07-18,36.14867401123047,36.39619986492183,35.821941848369164,36.287291661931256,8191300,30.995009218851724,1,1.0
2025-07-21,36.495208740234375,36.91105031897463,36.1981785015707,36.2377797636333,9188800,31.021284472147624,1,1.0
2025-07-22,36.80214309692383,37.04966895722688,36.48531029789152,36.48531029789152,10725300,31.04869731903076,1,1.0
2025-07-23,37.0694694519043,37.47541168952196,36.98035999599092,37.17838142879228,12692500,31.080163866678873,1,1.0
2025-07-24,32.93083953857422,35.89125055669236,32.07935373248371,35.742733526369435,44107100,31.085402437845865,1,1.0
2025-07-25,32.88133239746094,33.059551308309885,32.297171251221535,33.019946266577975,16999800,31.09245267232259,1,1.0
2025-07-28,32.19816207885742,32.73281880567582,31.80211921967091,32.673411243714455,15894400,31.09416961669922,1,1.0
2025-07-29,30.792217254638672,32.51499700763236,30.782315993656404,32.32687871438655,13281700,31.08872023264567,-1,0.0
2025-07-30,30.40607452392578,31.049643245050635,30.14864930164268,31.049643245050635,11884200,31.078684641520184,-1,0.0
2025-07-31,30.623897552490234,30.98033537019033,30.069440193768543,30.198152801008963,13500800,31.06685618082682,-1,0.0
2025-08-01,29.50507926940918,30.01003220785965,29.049632631868924,29.980330315785803,12572500,31.043804715474447,-1,0.0
2025-08-04,29.455575942993164,29.88132070415671,29.316962072278468,29.683299270159413,7020300,31.017243143717447,-1,0.0
2025-08-05,29.62389373779297,29.93082526233952,29.24765527755582,29.554586802102364,9324500,30.99167317708333,-1,0.0
2025-08-06,29.41596984863281,29.94072530802517,29.26745472268321,29.633793795933023,8836000,30.965695724487304,-1,0.0
2025-08-07,29.267454147338867,29.772407076418887,29.06943461278953,29.63379321338713,6313300,30.941859753926597,-1,0.0
2025-08-08,29.32686424255371,29.713003973507025,29.20805100077524,29.643697035999757,7086000,30.918028411865233,-1,0.0
2025-08-11,28.772403717041016,29.633794489257813,28.693195522116557,29.30706044913537,7961200,30.89213172912598,-1,0.0
2025-08-12,30.41597557067871,30.574391962572427,29.039732457924924,29.089236872214578,12196500,30.875626360575357,-1,0.0
2025-08-13,30.66349983215332,30.84171873592853,30.099141229179985,30.326864544682863,7877000,30.859335861206056,-1,0.0
2025-08-14,30.396175384521484,30.51498673595076,29.920924313387243,30.21795646890519,5812700,30.847461166381837,-1,0.0
2025-08-15,31.188257217407227,31.455585589646944,30.445679664611816,30.564492903986924,7885000,30.840867017110188,1,1.0
2025-08-18,31.00013732910156,31.10904930883164,30.71300832136644,31.0298411113386,8090700,30.831452903747557,1,1.0
2025-08-19,31.277366638183597,31.40607924958952,30.911027548305796,31.03974204818409,5219600,30.82688814798991,1,1.0
2025-08-20,30.87142372131348,31.346672890953617,30.79221552637345,30.920928134973867,5368800,30.816550687154134,0,1.0
2025-08-21,30.76251220703125,30.80211724933215,30.247657987953755,30.69320527147704,4871900,30.807640164693197,0,1.0
2025-08-22,32.44568634033203,32.54469516183103,30.91102505695871,30.91102505695871,8447700,30.814126307169598,1,1.0
2025-08-25,32.19816207885742,32.46549044226662,32.09914947558848,32.09914947558848,7783200,30.819353764851886,1,1.0
2025-08-26,33.069454193115234,33.17836239159124,32.168460274105385,32.20806153857637,8181800,30.822756474812824,1,1.0
2025-08-27,32.86153030395508,33.307077586871735,32.7031139119119,33.03974921712174,5190100,30.833972155253093,1,1.0
2025-08-28,32.65361022949219,33.01994743612619,32.22786545815613,33.01994743612619,5208300,30.843345019022625,1,1.0
2025-08-29,32.57440185546875,32.7427176127055,32.30707349667107,32.69321320039731,3666000,30.850624033610025,1,1.0
2025-09-02,31.930835723876957,32.61400573315277,31.39617896342899,32.00014266205226,7200600,30.850937665303547,1,1.0
2025-09-03,32.1897087097168,33.205279169526,31.980617099150216,32.020444434319444,4369700,30.857739804585776,1,1.0
2025-09-04,30.984956741333008,32.53818664702725,30.765910207827364,32.22953051328235,10494900,30.85781509399414,0,1.0
2025-09-05,31.2537841796875,31.72174585543348,30.85552033793588,31.094478642986854,8027900,30.862227007548015,1,1.0
2025-09-08,31.57239532470703,31.721745927390497,31.06461011224173,31.13430604732239,9332500,30.872351315816243,1,1.0
2025-09-09,30.85552024841309,31.54252656036126,30.50703867573956,31.472830625640917,6896100,30.879197018941245,0,1.0
2025-09-10,30.975000381469727,31.293611454269005,30.447299605226046,30.67630107641656,7513600,30.8848167292277,0,1.0
2025-09-11,31.582351684570312,31.70183178511108,30.46721294185805,31.2139583477905,11511900,30.893833071390787,1,1.0
2025-09-12,31.522613525390625,32.319141222548154,31.40313532035291,31.731703232814368,10397700,30.901146291097007,1,1.0
2025-09-15,31.293611526489254,31.65204993375156,31.05465322133832,31.622179433455766,8911000,30.907520001729328,1,1.0
2025-09-16,31.433002471923828,31.572394337727637,30.57673381267932,31.373263372161016,8161900,30.920499064127604,1,1.0
2025-09-17,31.980615615844727,32.4884046203411,31.423046242839437,31.602265444644797,10892500,30.939477564493814,1,1.0
2025-09-18,32.129966735839844,32.25940367215576,31.50269951938661,32.06027080047211,9021300,30.95873410542806,1,1.0
2025-09-19,32.37887954711914,32.60788100373458,31.84122197168637,32.349010947865104,22410900,30.97932383219401,1,1.0
2025-09-22,32.15983581542969,32.30918642094904,31.771528798851783,32.110053546304464,10781200,30.99616980234782,1,1.0
2025-09-23,33.1953239440918,33.265019880955705,32.10009882353576,32.11005375816902,12691400,31.02174580891927,1,1.0
2025-09-24,32.91653823852539,33.75289322928364,32.82692863958189,33.2351493018482,8455100,31.04415840148926,1,1.0
2025-09-25,31.79144096374512,32.73731922499921,31.52261216540068,32.73731922499921,9892700,31.056395428975424,1,1.0
2025-09-26,32.38883590698242,32.458531840406295,31.861137040160685,32.00052890700842,6824700,31.077834447224934,1,1.0
2025-09-29,32.61783599853516,32.91653718420843,32.26935634610747,32.61783599853516,9139200,31.09779899597168,1,1.0
2025-09-30,31.771528244018555,32.74727513477925,30.63647581595292,32.68753793212966,10283400,31.112251981099448,1,1.0
2025-10-01,32.13991928100586,32.40874806807275,31.67195953613035,31.851178727508277,8546700,31.12629025777181,1,1.0
2025-10-02,32.16979217529297,32.43862096651275,31.70183052411668,32.139919777506286,7438900,31.140853907267253,1,1.0
2025-10-03,32.37887954711914,33.34467143652876,32.36892081527223,32.60788100373458,9214100,31.154071299235024,1,1.0
2025-10-06,32.438621520996094,32.56805465375838,31.63213513355123,32.398794188695334,6908500,31.17062286376953,1,1.0
2025-10-07,32.24944305419922,32.61783637648331,31.95074566320824,32.428662248422484,8065900,31.193481305440265,1,1.0
2025-10-08,32.30918502807617,32.55810016111506,31.970660295217545,32.51827282827439,7688800,31.213475926717123,1,1.0
2025-10-09,31.542526245117188,33.58362959469286,31.33343654397405,33.384496726849086,10590300,31.231099650065104,1,1.0
2025-10-10,31.15421867370605,32.48840392634394,30.925215310140047,31.711788034800897,7987400,31.248287658691407,0,1.0
2025-10-13,31.761571884155277,32.17974940058421,31.423047137566527,31.5923095108609,4892700,31.276179377237955,1,1.0
2025-10-14,33.27497482299805,33.48406643178003,31.2836555583292,31.383221996330604,11028900,31.298828570048013,1,1.0
2025-10-15,33.41436767578125,33.732978731247535,33.10571155411056,33.60354180304455,7429100,31.324047762552897,1,1.0
2025-10-16,33.14554214477539,33.902242526378195,32.69749411704964,33.52389043650492,11017200,31.34156817118327,1,1.0
2025-10-17,33.374542236328125,33.65332597612964,33.04597243029612,33.08579976402307,8264400,31.355824343363444,1,1.0
2025-10-20,34.28059387207031,34.51955028290749,33.4541937724112,33.633412979610924,7636000,31.37349568684896,1,1.0
2025-10-21,34.52950668334961,34.82820407579271,33.91219823254808,33.97193543215065,9405000,31.391120109558106,1,1.0
2025-10-22,33.61349868774414,34.5992043090262,33.28493267941252,34.21089730002356,10576400,31.394696718851726,1,1.0
2025-10-23,31.51265525817871,33.00614794578093,30.88538996258748,32.677578149195355,27807800,31.38065808614095,0,1.0
2025-10-24,32.06026840209961,32.28926985805435,31.24382520853077,31.910917809973625,15189600,31.365807444254557,1,1.0
2025-10-27,32.11005401611328,32.59792937622352,31.731703827639077,32.319141828384645,9621300,31.351223068237303,1,1.0
2025-10-28,30.95508575439453,32.0403558743708,30.89534665486578,32.01048727414229,11384700,31.330054601033527,-1,0.0
2025-10-29,30.526952743530277,30.99491252499372,30.32781987108057,30.885391154311016,10919900,31.307869555155435,-1,0.0
2025-10-30,29.95942497253418,30.63647442487398,29.919597640480443,30.35768879771297,6580200,31.284919865926106,-1,0.0
2025-10-31,30.168514251708984,30.25812385416345,29.79016407395707,29.86981684290862,8462500,31.265595525105795,-1,0.0
2025-11-03,30.297950744628903,30.626518649127966,29.620901268916477,30.02912194120101,8815200,31.24719970703125,-1,0.0
2025-11-04,29.541248321533203,30.039078591933784,29.133027651730472,29.89968672392459,12954900,31.236819381713868,-1,0.0
2025-11-05,31.4827880859375,31.512656687657092,29.6706842517662,29.6706842517662,9061800,31.237610664367676,1,1.0
2025-11-06,31.37326431274414,31.83126725644304,30.91525946997344,31.45291708117316,7749500,31.25736048380534,0,1.0
2025-11-07,32.30918502807617,32.3290986944965,30.71612779681295,31.024782030041077,8647100,31.302972844441733,1,1.0
2025-11-10,32.518272399902344,33.43428205245323,32.32909826861649,32.60788199854163,7819100,31.349388478597007,1,1.0
2025-11-11,31.85118103027344,32.65766555070937,31.65205005806812,32.65766555070937,7650900,31.399297930399577,1,1.0
2025-11-12,33.1953239440918,33.33471581781962,31.89100721480033,31.89100721480033,8948800,31.433229331970214,1,1.0
2025-11-13,32.89662551879883,33.65332586642636,32.72736125008282,33.09575838864089,7849200,31.483283004760743,1,1.0
2025-11-14,32.67757797241211,32.93645183465059,32.27931224503451,32.40874917615375,7673600,31.529251200358072,1,1.0
2025-11-17,31.711788177490234,32.687536937636324,31.43300254615253,32.65766453907676,5773700,31.572915420532226,0,1.0
2025-11-18,31.82131004333496,32.12000744661197,31.39317760505705,31.52261264005795,7093400,31.615669072469075,1,1.0
2025-11-19,31.78148460388184,32.82692931332223,31.64209273558516,32.20961704208902,5614400,31.664391975402832,0,1.0
2025-11-20,31.024782180786133,32.51827298627611,31.014825347527587,32.229530518993606,7806000,31.70885773976644,-1,0.0
2025-11-21,32.65766525268555,33.09575832512604,31.17413126233184,31.38322096517191,7111200,31.768803418477376,1,1.0
2025-11-24,33.135581970214844,33.28493257234016,32.6477104264735,32.87671189776036,6136600,31.82727554321289,1,1.0
2025-11-25,34.21089553833008,34.57928886147193,32.8866652443908,33.155494036351634,7179100,31.88786299387614,1,1.0
2025-11-26,34.907859802246094,35.236425804493884,34.08145973324505,34.21089666656376,4766200,31.946927769978842,1,1.0
2025-11-28,34.65894317626953,35.18664202287851,34.62907077870101,34.89789956795748,2546100,32.00413619995117,1,1.0
2025-12-01,34.619117736816406,34.95764247532695,34.13124239673162,34.38015753392632,6694000,32.060029055277504,1,1.0
2025-12-02,35.27625274658203,35.5749501448088,34.29054715447586,34.69876781828592,7239000,32.11629943847656,1,1.0
2025-12-03,35.525169372558594,35.61477897561056,35.13686235871461,35.266295497900174,6539400,32.16963525136312,1,1.0
2025-12-04,35.65460586547852,36.13252247641758,34.96759765126194,35.49530032849883,10861300,32.219764963785806,1,1.0
2025-12-05,37.68574905395508,38.00436011558386,35.15677422704451,35.15677422704451,15212300,32.275100758870444,1,1.0
2025-12-08,37.78532028198242,38.20349590813267,37.21779404755351,37.93466709211734,12448300,32.32959089914958,1,1.0
2025-12-09,37.98445129394531,38.53206383382062,37.38705268832752,37.43683495592645,8837400,32.38698366800944,1,1.0
2025-12-10,39.65716171264648,39.67707158137203,37.92471067646719,38.034233945175664,17176500,32.4526401646932,1,1.0
2025-12-11,40.56321334838867,40.96147529804647,39.59742137876352,39.756726918255374,22816800,32.51915231068929,1,1.0
2025-12-12,40.9913444519043,42.01687743695593,40.91169358015736,41.22034972876804,20008600,32.587796745300295,1,1.0
2025-12-15,41.53895950317383,41.77791590902896,40.73247308758969,41.42943623459706,18835600,32.65950129191081,1,1.0
2025-12-16,41.987003326416016,43.351061006653225,41.7380881903624,42.44501006334378,12565100,32.734061533610024,1,1.0
2025-12-17,40.80216979980469,42.64414413756904,40.80216979980469,41.987004513589184,12332900,32.800132230122884,1,1.0
2025-12-18,40.553253173828125,41.64848204226901,40.493512174338925,41.07099710830396,10585500,32.861458930969235,1,1.0
2025-12-19,41.08095169067383,41.17056129006848,40.513425493888896,40.72251709123873,17197900,32.92092205047607,1,1.0
2025-12-22,42.05670166015625,42.156266192009134,41.10086468290877,41.210387946833,7295900,32.98741517384847,1,1.0
2025-12-23,41.37965393066406,42.47487901919454,41.21038966169854,41.847611807617625,8845300,33.049985313415526,1,1.0
2025-12-24,41.29999923706055,41.5489143750357,41.14069370068219,41.29999923706055,2013300,33.11688096364339,1,1.0
